Image Src,Gift Card,Variant Compare At Price,Option2 Name,Option1 Name,Title,Option3 Name,Variant SKU,Google Shopping / Custom Product,Variant Inventory Tracker,Variant Taxable,Google Shopping / AdWords Grouping,Type,Google Shopping / MPN,Image Alt Text,Vendor,Variant Image,Tags,Google Shopping / Custom Label 3,Google Shopping / Custom Label 2,Variant Grams,Google Shopping / Custom Label 0,Google Shopping / Custom Label 4,Google Shopping / Age Group,Google Shopping / Custom Label 1,Variant Requires Shipping,Google Shopping / Google Product Category,Variant Weight Unit,Google Shopping / AdWords Labels,SEO Title,Google Shopping / Condition,Body(HTML),Published,Handle,Variant Barcode,Variant Inventory Qty,Variant Inventory Policy,Option3 Value,SEO Description,Google Shopping / Gender,Variant Price,Option2 Value,Option1 Value,Variant Fulfillment Service
,,,,Part Number,Rectangular Grate w/ Screws; Black- 25533-004-010,,CUS_25533-004-010,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"grate,residential,wholegood,pool,no-image",,,,,,,,True,,,,Rectangular Grate w/ Screws; Black- 25533-004-010,,,True,CUSTOM MOLDED PRODUCTS INC. 25533-004-010,None,5,deny,,Rectangular Grate w/ Screws; Black- 25533-004-010 None,,3.23,,25533-004-010,manual
,,,,Part Number,Gunite Pool Fitt (1.5in FIP x S) Water Stop; Tan- 25523-139-000,,CUS_25523-139-000,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"pool,unit,residential,wholegood,no-image",,,,,,,,True,,,,Gunite Pool Fitt (1.5in FIP x S) Water Stop; Tan- 25523-139-000,,,True,CUSTOM MOLDED PRODUCTS INC. 25523-139-000,None,5,deny,,Gunite Pool Fitt (1.5in FIP x S) Water Stop; Tan- 25523-139-000 None,,2.69,,25523-139-000,manual
,,,,Part Number,Mnfld(1in S x (4) 3/8in SB)- 21159-040-000,,CUS_21159-040-000,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"white goods,residential,wholegood,pool,no-image",,,,,,,,True,,,,Mnfld(1in S x (4) 3/8in SB)- 21159-040-000,,,True,CUSTOM MOLDED PRODUCTS INC. 21159-040-000,None,5,deny,,Mnfld(1in S x (4) 3/8in SB)- 21159-040-000 None,,2.14,,21159-040-000,manual
,,,,Part Number,"Coping Mount Rope Eye Set, Chrome- 25568-700-000",,CUS_25568-700-000,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"white goods,residential,wholegood,pool,no-image",,,,,,,,True,,,,"Coping Mount Rope Eye Set, Chrome- 25568-700-000",,,True,CUSTOM MOLDED PRODUCTS INC. 25568-700-000,None,5,deny,,"Coping Mount Rope Eye Set, Chrome- 25568-700-000 None",,7.27,,25568-700-000,manual
,,,,Part Number,"Equalizer Suction, VGB, 1.5in MIP; Dark Blue- 25207-869-000",,CUS_25207-869-000,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"white goods,residential,wholegood,pool,no-image",,,,,,,,True,,,,"Equalizer Suction, VGB, 1.5in MIP; Dark Blue- 25207-869-000",,,True,CUSTOM MOLDED PRODUCTS INC. 25207-869-000,None,5,deny,,"Equalizer Suction, VGB, 1.5in MIP; Dark Blue- 25207-869-000 None",,21.91,,25207-869-000,manual
,,,,Part Number,Flush Mount Return Fitting; Gray- 25555-001-000,,CUS_25555-001-000,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"return,residential,wholegood,pool,no-image",,,,,,,,True,,,,Flush Mount Return Fitting; Gray- 25555-001-000,,,True,CUSTOM MOLDED PRODUCTS INC. 25555-001-000,None,5,deny,,Flush Mount Return Fitting; Gray- 25555-001-000 None,,3.43,,25555-001-000,manual
,,,,Part Number,SA Return Nozzle(3/8in;1.5in); White- 25554-100-000,,CUS_25554-100-000,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"return,residential,wholegood,pool,no-image",,,,,,,,True,,,,SA Return Nozzle(3/8in;1.5in); White- 25554-100-000,,,True,CUSTOM MOLDED PRODUCTS INC. 25554-100-000,None,5,deny,,SA Return Nozzle(3/8in;1.5in); White- 25554-100-000 None,,3.75,,25554-100-000,manual
,,,,Part Number,Dir Flow Outlet(1in;1.5in MIP); Black- 25552-404-000,,CUS_25552-404-000,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"white goods,residential,wholegood,pool,no-image",,,,,,,,True,,,,Dir Flow Outlet(1in;1.5in MIP); Black- 25552-404-000,,,True,CUSTOM MOLDED PRODUCTS INC. 25552-404-000,None,5,deny,,Dir Flow Outlet(1in;1.5in MIP); Black- 25552-404-000 None,,2.44,,25552-404-000,manual
,,,,Part Number,Mini Rope Anchor; Dark Gray- 25567-107-000,,CUS_25567-107-000,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"white goods,residential,wholegood,pool,no-image",,,,,,,,True,,,,Mini Rope Anchor; Dark Gray- 25567-107-000,,,True,CUSTOM MOLDED PRODUCTS INC. 25567-107-000,None,5,deny,,Mini Rope Anchor; Dark Gray- 25567-107-000 None,,2.72,,25567-107-000,manual
,,,,Part Number,Front Access Skimmer White- 25248-000-000,,CUS_25248-000-000,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"skimmer,residential,wholegood,pool,no-image",,,,,,,,True,,,,Front Access Skimmer White- 25248-000-000,,,True,CUSTOM MOLDED PRODUCTS INC. 25248-000-000,None,5,deny,,Front Access Skimmer White- 25248-000-000 None,,31.55,,25248-000-000,manual
,,,,Part Number,175 GPM Fiberglass Pool Suction (VGB); Black- 25215-004-000,,CUS_25215-004-000,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"pool,residential,wholegood,no-image",,,,,,,,True,,,,175 GPM Fiberglass Pool Suction (VGB); Black- 25215-004-000,,,True,CUSTOM MOLDED PRODUCTS INC. 25215-004-000,None,5,deny,,175 GPM Fiberglass Pool Suction (VGB); Black- 25215-004-000 None,,14.58,,25215-004-000,manual
,,,,Part Number,175 GPM Fiberglass Pool Suction (VGB); Dark Blue- 25215-069-000,,CUS_25215-069-000,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"pool,residential,wholegood,no-image",,,,,,,,True,,,,175 GPM Fiberglass Pool Suction (VGB); Dark Blue- 25215-069-000,,,True,CUSTOM MOLDED PRODUCTS INC. 25215-069-000,None,5,deny,,175 GPM Fiberglass Pool Suction (VGB); Dark Blue- 25215-069-000 None,,14.58,,25215-069-000,manual
,,,,Part Number,Screw for Vinyl/Fiberglass Pool Main Drain; Short- 61051-052-028,,CUS_61051-052-028,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"drain,pool,residential,wholegood,no-image",,,,,,,,True,,,,Screw for Vinyl/Fiberglass Pool Main Drain; Short- 61051-052-028,,,True,CUSTOM MOLDED PRODUCTS INC. 61051-052-028,None,5,deny,,Screw for Vinyl/Fiberglass Pool Main Drain; Short- 61051-052-028 None,,1.48,,61051-052-028,manual
,,,,Part Number,Skimmer Extension Collar (HW)- 25526-100-000,,CUS_25526-100-000,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"skimmer,residential,wholegood,pool,no-image",,,,,,,,True,,,,Skimmer Extension Collar (HW)- 25526-100-000,,,True,CUSTOM MOLDED PRODUCTS INC. 25526-100-000,None,5,deny,,Skimmer Extension Collar (HW)- 25526-100-000 None,,7.79,,25526-100-000,manual
,,,,Part Number,Pool Drain Galaxy Lid (7-3/4in); Black- 25507-004-010,,CUS_25507-004-010,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"drain,pool,residential,wholegood,no-image",,,,,,,,True,,,,Pool Drain Galaxy Lid (7-3/4in); Black- 25507-004-010,,,True,CUSTOM MOLDED PRODUCTS INC. 25507-004-010,None,5,deny,,Pool Drain Galaxy Lid (7-3/4in); Black- 25507-004-010 None,,7.62,,25507-004-010,manual
,,,,Part Number,175 GPM Fiberglass Pool Suction Cover Only (VGB); Dark Blue- 25215-069-003,,CUS_25215-069-003,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"cover,pool,residential,wholegood,no-image",,,,,,,,True,,,,175 GPM Fiberglass Pool Suction Cover Only (VGB); Dark Blue- 25215-069-003,,,True,CUSTOM MOLDED PRODUCTS INC. 25215-069-003,None,5,deny,,175 GPM Fiberglass Pool Suction Cover Only (VGB); Dark Blue- 25215-069-003 None,,8.7,,25215-069-003,manual
,,,,Part Number,Skimmer Cover Square; Tan- 25538-009-000,,CUS_25538-009-000,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"skimmer,cover,residential,wholegood,pool,no-image",,,,,,,,True,,,,Skimmer Cover Square; Tan- 25538-009-000,,,True,CUSTOM MOLDED PRODUCTS INC. 25538-009-000,None,5,deny,,Skimmer Cover Square; Tan- 25538-009-000 None,,7.82,,25538-009-000,manual
,,,,Part Number,B/B 2 Ports Main Drain (No A/V Lid)- 25518-000-000,,CUS_25518-000-000,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"drain,residential,wholegood,pool,no-image",,,,,,,,True,,,,B/B 2 Ports Main Drain (No A/V Lid)- 25518-000-000,,,True,CUSTOM MOLDED PRODUCTS INC. 25518-000-000,None,5,deny,,B/B 2 Ports Main Drain (No A/V Lid)- 25518-000-000 None,,18.64,,25518-000-000,manual
,,,,Part Number,Dir Flow Outlet(3/4in;1.5in MIP); Tan- 25552-339-000,,CUS_25552-339-000,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"white goods,residential,wholegood,pool,no-image",,,,,,,,True,,,,Dir Flow Outlet(3/4in;1.5in MIP); Tan- 25552-339-000,,,True,CUSTOM MOLDED PRODUCTS INC. 25552-339-000,None,5,deny,,Dir Flow Outlet(3/4in;1.5in MIP); Tan- 25552-339-000 None,,2.44,,25552-339-000,manual
,,,,Part Number,Flow Outlet Cap; Tan- 25552-029-300,,CUS_25552-029-300,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"white goods,residential,wholegood,pool,no-image",,,,,,,,True,,,,Flow Outlet Cap; Tan- 25552-029-300,,,True,CUSTOM MOLDED PRODUCTS INC. 25552-029-300,None,5,deny,,Flow Outlet Cap; Tan- 25552-029-300 None,,2.48,,25552-029-300,manual
,,,,Part Number,Coupler (1/4in RB X 3/8in RB) Blk- 21000-254-380,,CUS_21000-254-380,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"white goods,residential,wholegood,pool,no-image",,,,,,,,True,,,,Coupler (1/4in RB X 3/8in RB) Blk- 21000-254-380,,,True,CUSTOM MOLDED PRODUCTS INC. 21000-254-380,None,5,deny,,Coupler (1/4in RB X 3/8in RB) Blk- 21000-254-380 None,,1.48,,21000-254-380,manual
,,,,Part Number,Dir Flow Outlet(1in;1.5in MIP); Dark Gray- 25552-407-000,,CUS_25552-407-000,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"white goods,residential,wholegood,pool,no-image",,,,,,,,True,,,,Dir Flow Outlet(1in;1.5in MIP); Dark Gray- 25552-407-000,,,True,CUSTOM MOLDED PRODUCTS INC. 25552-407-000,None,5,deny,,Dir Flow Outlet(1in;1.5in MIP); Dark Gray- 25552-407-000 None,,2.44,,25552-407-000,manual
,,,,Part Number,Gunite Pool Main Drain with Galaxy AV Lid; Tan- 25514-009-000,,CUS_25514-009-000,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"drain,pool,unit,residential,wholegood,no-image",,,,,,,,True,,,,Gunite Pool Main Drain with Galaxy AV Lid; Tan- 25514-009-000,,,True,CUSTOM MOLDED PRODUCTS INC. 25514-009-000,None,5,deny,,Gunite Pool Main Drain with Galaxy AV Lid; Tan- 25514-009-000 None,,30.05,,25514-009-000,manual
,,,,Part Number,"Coupler, Tubing, 3/4in RB, 1/4 ID, Gy- 21000-751-250",,CUS_21000-751-250,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"white goods,residential,wholegood,pool,no-image",,,,,,,,True,,,,"Coupler, Tubing, 3/4in RB, 1/4 ID, Gy- 21000-751-250",,,True,CUSTOM MOLDED PRODUCTS INC. 21000-751-250,None,5,deny,,"Coupler, Tubing, 3/4in RB, 1/4 ID, Gy- 21000-751-250 None",,1.92,,21000-751-250,manual
,,,,Part Number,3 Bar Grate and Frame Assembly; Tan- 25533-209-000,,CUS_25533-209-000,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"grate,residential,wholegood,pool,no-image",,,,,,,,True,,,,3 Bar Grate and Frame Assembly; Tan- 25533-209-000,,,True,CUSTOM MOLDED PRODUCTS INC. 25533-209-000,None,5,deny,,3 Bar Grate and Frame Assembly; Tan- 25533-209-000 None,,4.01,,25533-209-000,manual
,,,,Part Number,2.5in VGB Gunite Pool Main Drain without Lid; Black- 25513-254-100,,CUS_25513-254-100,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"drain,pool,unit,residential,wholegood,no-image",,,,,,,,True,,,,2.5in VGB Gunite Pool Main Drain without Lid; Black- 25513-254-100,,,True,CUSTOM MOLDED PRODUCTS INC. 25513-254-100,None,5,deny,,2.5in VGB Gunite Pool Main Drain without Lid; Black- 25513-254-100 None,,28.06,,25513-254-100,manual
,,,,Part Number,1-1/2in Union Tailpiece (1.5in Thread x 1.5in Slip)- 21046-000-000,,CUS_21046-000-000,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"white goods,residential,wholegood,pool,no-image",,,,,,,,True,,,,1-1/2in Union Tailpiece (1.5in Thread x 1.5in Slip)- 21046-000-000,,,True,CUSTOM MOLDED PRODUCTS INC. 21046-000-000,None,5,deny,,1-1/2in Union Tailpiece (1.5in Thread x 1.5in Slip)- 21046-000-000 None,,3.08,,21046-000-000,manual
,,,,Part Number,Mnfld(2in S x (6) 3/4in S)- 21125-060-000,,CUS_21125-060-000,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"white goods,residential,wholegood,pool,no-image",,,,,,,,True,,,,Mnfld(2in S x (6) 3/4in S)- 21125-060-000,,,True,CUSTOM MOLDED PRODUCTS INC. 21125-060-000,None,5,deny,,Mnfld(2in S x (6) 3/4in S)- 21125-060-000 None,,6.03,,21125-060-000,manual
,,,,Part Number,Shallow Gunite Pool Main Drain (2in FIP) Galaxy; Gray- 25513-001-000,,CUS_25513-001-000,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"drain,pool,unit,residential,wholegood,no-image",,,,,,,,True,,,,Shallow Gunite Pool Main Drain (2in FIP) Galaxy; Gray- 25513-001-000,,,True,CUSTOM MOLDED PRODUCTS INC. 25513-001-000,None,5,deny,,Shallow Gunite Pool Main Drain (2in FIP) Galaxy; Gray- 25513-001-000 None,,32.01,,25513-001-000,manual
,,,,Part Number,SA Return Nozzle(1in;1.5in); Gray- 25554-401-000,,CUS_25554-401-000,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"return,residential,wholegood,pool,no-image",,,,,,,,True,,,,SA Return Nozzle(1in;1.5in); Gray- 25554-401-000,,,True,CUSTOM MOLDED PRODUCTS INC. 25554-401-000,None,5,deny,,SA Return Nozzle(1in;1.5in); Gray- 25554-401-000 None,,3.75,,25554-401-000,manual
,,,,Part Number,SM 2in Insider Jet Wrench/ Test Plug- 25590-000-200,,CUS_25590-000-200,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"jet,residential,wholegood,pool,no-image",,,,,,,,True,,,,SM 2in Insider Jet Wrench/ Test Plug- 25590-000-200,,,True,CUSTOM MOLDED PRODUCTS INC. 25590-000-200,None,5,deny,,SM 2in Insider Jet Wrench/ Test Plug- 25590-000-200 None,,4.25,,25590-000-200,manual
,,,,Part Number,"32"" Channel Drain Cover with Screws; Tan- 25506-329-800",,CUS_25506-329-800,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"cover,drain,residential,wholegood,pool,no-image",,,,,,,,True,,,,"32"" Channel Drain Cover with Screws; Tan- 25506-329-800",,,True,CUSTOM MOLDED PRODUCTS INC. 25506-329-800,None,5,deny,,"32"" Channel Drain Cover with Screws; Tan- 25506-329-800 None",,68.29,,25506-329-800,manual
,,,,Part Number,Vinyl Liner Skimmer (Regular Mouth) Clear Gasket; Without Bump- 25160-010-060,,CUS_25160-010-060,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"skimmer,residential,wholegood,pool,no-image",,,,,,,,True,,,,Vinyl Liner Skimmer (Regular Mouth) Clear Gasket; Without Bump- 25160-010-060,,,True,CUSTOM MOLDED PRODUCTS INC. 25160-010-060,None,5,deny,,Vinyl Liner Skimmer (Regular Mouth) Clear Gasket; Without Bump- 25160-010-060 None,,4.07,,25160-010-060,manual
,,,,Part Number,In Ground Skimmer (H Style) 2in Slip without Valve; with FlowSkim White- 25100-150-000,,CUS_25100-150-000,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"skimmer,valve,residential,wholegood,pool,no-image",,,,,,,,True,,,,In Ground Skimmer (H Style) 2in Slip without Valve; with FlowSkim White- 25100-150-000,,,True,CUSTOM MOLDED PRODUCTS INC. 25100-150-000,None,5,deny,,In Ground Skimmer (H Style) 2in Slip without Valve; with FlowSkim White- 25100-150-000 None,,55.96,,25100-150-000,manual
,,,,Part Number,Mnfld(2in S x 2in Spg x (6) 1/2in S)- 21110-060-000,,CUS_21110-060-000,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"white goods,residential,wholegood,pool,no-image",,,,,,,,True,,,,Mnfld(2in S x 2in Spg x (6) 1/2in S)- 21110-060-000,,,True,CUSTOM MOLDED PRODUCTS INC. 21110-060-000,None,5,deny,,Mnfld(2in S x 2in Spg x (6) 1/2in S)- 21110-060-000 None,,4.39,,21110-060-000,manual
,,,,Part Number,Skimmer Cover (Round); White- 25544-000-000,,CUS_25544-000-000,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"skimmer,cover,residential,wholegood,pool,no-image",,,,,,,,True,,,,Skimmer Cover (Round); White- 25544-000-000,,,True,CUSTOM MOLDED PRODUCTS INC. 25544-000-000,None,5,deny,,Skimmer Cover (Round); White- 25544-000-000 None,,7.71,,25544-000-000,manual
,,,,Part Number,SA Return Nozzle(1in;1.5in); Clear- 25554-409-000,,CUS_25554-409-000,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"return,residential,wholegood,pool,no-image",,,,,,,,True,,,,SA Return Nozzle(1in;1.5in); Clear- 25554-409-000,,,True,CUSTOM MOLDED PRODUCTS INC. 25554-409-000,None,5,deny,,SA Return Nozzle(1in;1.5in); Clear- 25554-409-000 None,,4.03,,25554-409-000,manual
,,,,Part Number,"Insert Inlet (1-1/2inSpX1inS,3/4 Eye); Gray- 25551-301-000",,CUS_25551-301-000,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"inlet,residential,wholegood,pool,no-image",,,,,,,,True,,,,"Insert Inlet (1-1/2inSpX1inS,3/4 Eye); Gray- 25551-301-000",,,True,CUSTOM MOLDED PRODUCTS INC. 25551-301-000,None,5,deny,,"Insert Inlet (1-1/2inSpX1inS,3/4 Eye); Gray- 25551-301-000 None",,2.74,,25551-301-000,manual
,,,,Part Number,"HW Gunite Pool Main Drain (2in Thread SO, 2in Thread BO); Gray Lid- 25519-001-000",,CUS_25519-001-000,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"drain,pool,unit,residential,wholegood,no-image",,,,,,,,True,,,,"HW Gunite Pool Main Drain (2in Thread SO, 2in Thread BO); Gray Lid- 25519-001-000",,,True,CUSTOM MOLDED PRODUCTS INC. 25519-001-000,None,5,deny,,"HW Gunite Pool Main Drain (2in Thread SO, 2in Thread BO); Gray Lid- 25519-001-000 None",,23.68,,25519-001-000,manual
,,,,Part Number,Rope Hook (set of 2)- 25569-000-100,,CUS_25569-000-100,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"white goods,residential,wholegood,pool,no-image",,,,,,,,True,,,,Rope Hook (set of 2)- 25569-000-100,,,True,CUSTOM MOLDED PRODUCTS INC. 25569-000-100,None,5,deny,,Rope Hook (set of 2)- 25569-000-100 None,,6.73,,25569-000-100,manual
,,,,Part Number,FlushMount 1in x 1.5in insider w/cap; White- 25555-700-000,,CUS_25555-700-000,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"white goods,residential,wholegood,pool,no-image",,,,,,,,True,,,,FlushMount 1in x 1.5in insider w/cap; White- 25555-700-000,,,True,CUSTOM MOLDED PRODUCTS INC. 25555-700-000,None,5,deny,,FlushMount 1in x 1.5in insider w/cap; White- 25555-700-000 None,,3.69,,25555-700-000,manual
,,,,Part Number,FiberGlass Pool Wallfitting w/Nut; Gray- 25523-501-000,,CUS_25523-501-000,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"pool,residential,wholegood,no-image",,,,,,,,True,,,,FiberGlass Pool Wallfitting w/Nut; Gray- 25523-501-000,,,True,CUSTOM MOLDED PRODUCTS INC. 25523-501-000,None,5,deny,,FiberGlass Pool Wallfitting w/Nut; Gray- 25523-501-000 None,,4.6,,25523-501-000,manual
,,,,Part Number,Front Access Skimmer Pin; White- 25248-040-000,,CUS_25248-040-000,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"skimmer,residential,wholegood,pool,no-image",,,,,,,,True,,,,Front Access Skimmer Pin; White- 25248-040-000,,,True,CUSTOM MOLDED PRODUCTS INC. 25248-040-000,None,5,deny,,Front Access Skimmer Pin; White- 25248-040-000 None,,1.36,,25248-040-000,manual
,,,,Part Number,SA Return Nozzle(3/8in;1.5in); Tan- 25554-139-000,,CUS_25554-139-000,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"return,residential,wholegood,pool,no-image",,,,,,,,True,,,,SA Return Nozzle(3/8in;1.5in); Tan- 25554-139-000,,,True,CUSTOM MOLDED PRODUCTS INC. 25554-139-000,None,5,deny,,SA Return Nozzle(3/8in;1.5in); Tan- 25554-139-000 None,,3.75,,25554-139-000,manual
,,,,Part Number,Wall Mount Deck Jet Replacement Cap; White- 25598-000-020,,CUS_25598-000-020,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"jet,residential,wholegood,pool,no-image",,,,,,,,True,,,,Wall Mount Deck Jet Replacement Cap; White- 25598-000-020,,,True,CUSTOM MOLDED PRODUCTS INC. 25598-000-020,None,5,deny,,Wall Mount Deck Jet Replacement Cap; White- 25598-000-020 None,,9.21,,25598-000-020,manual
,,,,Part Number,"32"" Channel Drain, Cover Only; Tan- 25506-329-020",,CUS_25506-329-020,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"cover,drain,residential,wholegood,pool,no-image",,,,,,,,True,,,,"32"" Channel Drain, Cover Only; Tan- 25506-329-020",,,True,CUSTOM MOLDED PRODUCTS INC. 25506-329-020,None,5,deny,,"32"" Channel Drain, Cover Only; Tan- 25506-329-020 None",,67.02,,25506-329-020,manual
,,,,Part Number,"Mnfld(1inS x 1inSpg, (6)-3/8in RB)- 21081-060-000",,CUS_21081-060-000,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"white goods,residential,wholegood,pool,no-image",,,,,,,,True,,,,"Mnfld(1inS x 1inSpg, (6)-3/8in RB)- 21081-060-000",,,True,CUSTOM MOLDED PRODUCTS INC. 21081-060-000,None,5,deny,,"Mnfld(1inS x 1inSpg, (6)-3/8in RB)- 21081-060-000 None",,3.08,,21081-060-000,manual
,,,,Part Number,Mnfld (1in S x (4) 3/4 SB)- 21085-100-000,,CUS_21085-100-000,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"white goods,residential,wholegood,pool,no-image",,,,,,,,True,,,,Mnfld (1in S x (4) 3/4 SB)- 21085-100-000,,,True,CUSTOM MOLDED PRODUCTS INC. 21085-100-000,None,5,deny,,Mnfld (1in S x (4) 3/4 SB)- 21085-100-000 None,,2.71,,21085-100-000,manual
,,,,Part Number,Locking Wedge- 25572-400-030,,CUS_25572-400-030,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"white goods,residential,wholegood,pool,no-image",,,,,,,,True,,,,Locking Wedge- 25572-400-030,,,True,CUSTOM MOLDED PRODUCTS INC. 25572-400-030,None,5,deny,,Locking Wedge- 25572-400-030 None,,3.47,,25572-400-030,manual
,,,,Part Number,Pulsator Eyeball Assembly Dark Gray- 23315-107-000,,CUS_23315-107-000,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"white goods,residential,wholegood,pool,no-image",,,,,,,,True,,,,Pulsator Eyeball Assembly Dark Gray- 23315-107-000,,,True,CUSTOM MOLDED PRODUCTS INC. 23315-107-000,None,5,deny,,Pulsator Eyeball Assembly Dark Gray- 23315-107-000 None,,9.65,,23315-107-000,manual
,,,,Part Number,Econo Union 90 Deg 1.5in SB X 1.5in MPT- 21058-300-000,,CUS_21058-300-000,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"white goods,residential,wholegood,pool,no-image",,,,,,,,True,,,,Econo Union 90 Deg 1.5in SB X 1.5in MPT- 21058-300-000,,,True,CUSTOM MOLDED PRODUCTS INC. 21058-300-000,None,5,deny,,Econo Union 90 Deg 1.5in SB X 1.5in MPT- 21058-300-000 None,,4.45,,21058-300-000,manual
,,,,Part Number,Mnfld(1.5in S x (4)-1/2in S)- 21060-000-000,,CUS_21060-000-000,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"white goods,residential,wholegood,pool,no-image",,,,,,,,True,,,,Mnfld(1.5in S x (4)-1/2in S)- 21060-000-000,,,True,CUSTOM MOLDED PRODUCTS INC. 21060-000-000,None,5,deny,,Mnfld(1.5in S x (4)-1/2in S)- 21060-000-000 None,,2.91,,21060-000-000,manual
,,,,Part Number,Cycolac Escutcheon; White- 25572-000-000,,CUS_25572-000-000,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"white goods,residential,wholegood,pool,no-image",,,,,,,,True,,,,Cycolac Escutcheon; White- 25572-000-000,,,True,CUSTOM MOLDED PRODUCTS INC. 25572-000-000,None,5,deny,,Cycolac Escutcheon; White- 25572-000-000 None,,2.44,,25572-000-000,manual
,,,,Part Number,SA Return Nozzle(1in;1.5in); White- 25554-400-000,,CUS_25554-400-000,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"return,residential,wholegood,pool,no-image",,,,,,,,True,,,,SA Return Nozzle(1in;1.5in); White- 25554-400-000,,,True,CUSTOM MOLDED PRODUCTS INC. 25554-400-000,None,5,deny,,SA Return Nozzle(1in;1.5in); White- 25554-400-000 None,,3.75,,25554-400-000,manual
,,,,Part Number,Vinyl Liner Skimmer Builders Kit Assembly; Regular Mouth; White- 25160-010-900,,CUS_25160-010-900,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"skimmer,residential,wholegood,pool,no-image",,,,,,,,True,,,,Vinyl Liner Skimmer Builders Kit Assembly; Regular Mouth; White- 25160-010-900,,,True,CUSTOM MOLDED PRODUCTS INC. 25160-010-900,None,5,deny,,Vinyl Liner Skimmer Builders Kit Assembly; Regular Mouth; White- 25160-010-900 None,,165.58,,25160-010-900,manual
