Image Src,Gift Card,Variant Compare At Price,Option2 Name,Option1 Name,Title,Option3 Name,Variant SKU,Google Shopping / Custom Product,Variant Inventory Tracker,Variant Taxable,Google Shopping / AdWords Grouping,Type,Google Shopping / MPN,Image Alt Text,Vendor,Variant Image,Tags,Google Shopping / Custom Label 3,Google Shopping / Custom Label 2,Variant Grams,Google Shopping / Custom Label 0,Google Shopping / Custom Label 4,Google Shopping / Age Group,Google Shopping / Custom Label 1,Variant Requires Shipping,Google Shopping / Google Product Category,Variant Weight Unit,Google Shopping / AdWords Labels,SEO Title,Google Shopping / Condition,Body(HTML),Published,Handle,Variant Barcode,Variant Inventory Qty,Variant Inventory Policy,Option3 Value,SEO Description,Google Shopping / Gender,Variant Price,Option2 Value,Option1 Value,Variant Fulfillment Service
,,,,Part Number,"Available While Supplies Last, Polaris Elbow C110 or Feed Mast Tube C115",,ZOD_C115,,shopify,,,Cleaners,,,Zodiac,,"residential,pressure,part,zodiac,polaris,zodiac,pool,has-image",,,,,,,,TRUE,,0.01,,"Available While Supplies Last, Polaris Elbow C110 or Feed Mast Tube C115",,,TRUE,Zodiac C115,7.38919E+11,5,deny,,"Available While Supplies Last, Polaris Elbow C110 or Feed Mast Tube C115 ELBOW, FOR TURBINE COVER",,4.46,,C115,manual
,,,,Part Number,"Jandy Pro Series LXI 400KBTU, P, Cupro-Nickel xchanger, Polymer Headers LXI400PN",,ZOD_LXI400PN,,shopify,,,Heaters,,,Zodiac,,"wholegood,residential,jandy,header,zodiac,zodiac,pool,no-image",,,,,,,,TRUE,,240,,"Jandy Pro Series LXI 400KBTU, P, Cupro-Nickel xchanger, Polymer Headers LXI400PN",,,TRUE,Zodiac LXI400PN,52337010702,5,deny,,"Jandy Pro Series LXI 400KBTU, P, Cupro-Nickel xchanger, Polymer Headers LXI400PN None",,2951.49,,LXI400PN,manual
,,,,Part Number,"**Discontinued** Jandy Pro Series 400KBTU, Digital, Nat, Bronze Headers With ASME Rating, Cu-Ni LRZ400ENCH",,ZOD_LRZ400ENCH,,shopify,,,Heaters,,,Zodiac,,"wholegood,residential,jandy,header,zodiac,zodiac,pool,no-image",,,,,,,,TRUE,,314,,"**Discontinued** Jandy Pro Series 400KBTU, Digital, Nat, Bronze Headers With ASME Rating, Cu-Ni LRZ400ENCH",,,TRUE,Zodiac LRZ400ENCH,52337032339,0,deny,,"**Discontinued** Jandy Pro Series 400KBTU, Digital, Nat, Bronze Headers With ASME Rating, Cu-Ni LRZ400ENCH None",,None,,LRZ400ENCH,manual
,,,,Part Number,"**Discontinued** Jandy Pro Series 400KBTU, Digital, Nat, Bronze Headers With ASME Rating, 6-10K LRZ400ENCJ",,ZOD_LRZ400ENCJ,,shopify,,,Heaters,,,Zodiac,,"wholegood,residential,jandy,header,zodiac,zodiac,pool,no-image",,,,,,,,TRUE,,314,,"**Discontinued** Jandy Pro Series 400KBTU, Digital, Nat, Bronze Headers With ASME Rating, 6-10K LRZ400ENCJ",,,TRUE,Zodiac LRZ400ENCJ,52337032384,0,deny,,"**Discontinued** Jandy Pro Series 400KBTU, Digital, Nat, Bronze Headers With ASME Rating, 6-10K LRZ400ENCJ None",,None,,LRZ400ENCJ,manual
,,,,Part Number,Discontinued 8-6050,,ZOD_8-6050,,shopify,,,Cleaners,,,Zodiac,,"residential,zodiac,part,zodiac,suction,pool,has-image",,,,,,,,TRUE,,,,Discontinued 8-6050,,,TRUE,Zodiac 8-6050,None,0,deny,,Discontinued 8-6050 DEFLECTOR RING,,None,,Aug-50,manual
,,,,Part Number,"Available While Supplies Last, Polaris Deflector Ring (12"") 8-6051",,ZOD_8-6051,,shopify,,,Cleaners,,,Zodiac,,"residential,zodiac,part,zodiac,polaris,suction,pool,has-image",,,,,,,,TRUE,,,,"Available While Supplies Last, Polaris Deflector Ring (12"") 8-6051",,,TRUE,Zodiac 8-6051,None,5,deny,,"Available While Supplies Last, Polaris Deflector Ring (12"") 8-6051 12"" DEFLECTOR RING",,16.59,,Aug-51,manual
,,,,Part Number,OBSOLETE FLAT BOTTOM POOL KIT 8-6052,,ZOD_8-6052,,shopify,,,Cleaners,,,Zodiac,,"residential,kit,zodiac,part,zodiac,suction,pool,has-image",,,,,,,,TRUE,,,,OBSOLETE FLAT BOTTOM POOL KIT 8-6052,,,TRUE,Zodiac 8-6052,None,0,deny,,OBSOLETE FLAT BOTTOM POOL KIT 8-6052 OBSOLETE FLAT BOTTOM POOL KIT,,None,,Aug-52,manual
,,,,Part Number,OBSOLETE HOSE RING CUFF 8-6053,,ZOD_8-6053,,shopify,,,Cleaners,,,Zodiac,,"residential,zodiac,part,zodiac,suction,pool,has-image",,,,,,,,TRUE,,,,OBSOLETE HOSE RING CUFF 8-6053,,,TRUE,Zodiac 8-6053,None,0,deny,,OBSOLETE HOSE RING CUFF 8-6053 OBSOLETE HOSE RING CUFF,,None,,Aug-53,manual
,,,,Part Number,"Jandy Pro Series Gas Orifice, LP, 0' - 5,000' L0032900+",,ZOD_L0032900+,,shopify,,,Heaters,,,Zodiac,,"residential,jandy,gas,part,zodiac,zodiac,pool,no-image",,,,,,,,TRUE,,0.1,,"Jandy Pro Series Gas Orifice, LP, 0' - 5,000' L0032900+",,,TRUE,Zodiac L0032900+,52337005913,5,deny,,"Jandy Pro Series Gas Orifice, LP, 0' - 5,000' L0032900+ None",,3.79,,L0032900+,manual
,,,,Part Number,Discontinued JLUC10-100,,ZOD_JLUC10-100,,shopify,,,Lighting,,,Zodiac,,"wholegood,light,auto controller,lighting,residential,spa,zodiac,zodiac,no-image",,,,,,,,TRUE,,7,,Discontinued JLUC10-100,,,TRUE,Zodiac JLUC10-100,52337062626,5,deny,,Discontinued JLUC10-100 None,,321.8,,JLUC10-100,manual
,,,,Part Number,"Jandy Pro Series PCB, Back, Pure700 Small Style, Before 10/07 R0404000",,ZOD_R0404000,,shopify,,,Sanitization,,,Zodiac,,"residential,jandy,part,zodiac,salt,zodiac,pool,has-image",,,,,,,,TRUE,,0.7,,"Jandy Pro Series PCB, Back, Pure700 Small Style, Before 10/07 R0404000",,,TRUE,Zodiac R0404000,52337020886,5,deny,,"Jandy Pro Series PCB, Back, Pure700 Small Style, Before 10/07 R0404000 PCB, BACK, PURE700",,122.91,,R0404000,manual
,,,,Part Number,"SAVI SOL X-Stream LED Driver, 100' SAVI-XMS-DRIV100",,ZOD_SAVI-XMS-DRIV100,,shopify,,,Lighting,,,Zodiac,,"led,auto controller,light,part,lighting,residential,spa,zodiac,zodiac,no-image",,,,,,,,TRUE,,None,,"SAVI SOL X-Stream LED Driver, 100' SAVI-XMS-DRIV100",,,TRUE,Zodiac SAVI-XMS-DRIV100,6.32688E+11,5,deny,,"SAVI SOL X-Stream LED Driver, 100' SAVI-XMS-DRIV100 None",,402.03,,SAVI-XMS-DRIV100,manual
,,,,Part Number,WHEEL ASSEMBLY FOR RAINBOW R211436,,ZOD_R211436,,shopify,,,Maintenance,,,Zodiac,,"rainbow,residential,part,zodiac,zodiac,pool,has-image",,,,,,,,TRUE,,,,WHEEL ASSEMBLY FOR RAINBOW R211436,,,TRUE,Zodiac R211436,None,0,deny,,WHEEL ASSEMBLY FOR RAINBOW R211436 WHEEL ASSEMBLY FOR RAINBOW,,None,,R211436,manual
,,,,Part Number,"BAG, 3 R211432",,ZOD_R211432,,shopify,,,Maintenance,,,Zodiac,,"residential,part,zodiac,zodiac,pool,has-image",,,,,,,,TRUE,,,,"BAG, 3 R211432",,,TRUE,Zodiac R211432,None,0,deny,,"BAG, 3 R211432 BAG, 3' FINE MESH HIGH CAPACITY",,None,,R211432,manual
,,,,Part Number,"Nature2 Swim Pure 3"" 35K Cartridge Bulk Box Quantity 6 W22465B",,ZOD_W22465B,,shopify,,,Sanitization,,,Zodiac,,"wholegood,residential,zodiac,zodiac,pool,no-image",,,,,,,,TRUE,,6.9,,"Nature2 Swim Pure 3"" 35K Cartridge Bulk Box Quantity 6 W22465B",,,TRUE,Zodiac W22465B,52337065597,5,deny,,"Nature2 Swim Pure 3"" 35K Cartridge Bulk Box Quantity 6 W22465B None",,727.26,,W22465B,manual
,,,,Part Number,"Jandy Pro Series Sconce, Sonrisa, Copper *Available While Supplies Last 23905",,ZOD_23905,,shopify,,,Deck Accessories,,,Zodiac,,"wholegood,residential,jandy,zodiac,zodiac,water feature,pool,pool access,no-image",,,,,,,,TRUE,,6.5,,"Jandy Pro Series Sconce, Sonrisa, Copper *Available While Supplies Last 23905",,,TRUE,Zodiac 23905,52337030809,5,deny,,"Jandy Pro Series Sconce, Sonrisa, Copper *Available While Supplies Last 23905 None",,319.13,,23905,manual
,,,,Part Number,"Jandy Pro Series Chimney cap, 9"", All *Available While Supplies Last R0393800",,ZOD_R0393800,,shopify,,,Heaters,,,Zodiac,,"residential,jandy,part,zodiac,zodiac,pool,no-image",,,,,,,,TRUE,,6.9,,"Jandy Pro Series Chimney cap, 9"", All *Available While Supplies Last R0393800",,,TRUE,Zodiac R0393800,52337020299,5,deny,,"Jandy Pro Series Chimney cap, 9"", All *Available While Supplies Last R0393800 None",,117.26,,R0393800,manual
,,,,Part Number,"Jandy Pro Series Sconce, Sonrisa, Bronze 23907",,ZOD_23907,,shopify,,,Deck Accessories,,,Zodiac,,"wholegood,residential,jandy,zodiac,zodiac,water feature,pool,pool access,no-image",,,,,,,,TRUE,,6.5,,"Jandy Pro Series Sconce, Sonrisa, Bronze 23907",,,TRUE,Zodiac 23907,52337030823,0,deny,,"Jandy Pro Series Sconce, Sonrisa, Bronze 23907 None",,None,,23907,manual
,,,,Part Number,"Jandy Pro Series Sconce, Sonrisa, Silver Nickel *Available While Supplies Last 23906",,ZOD_23906,,shopify,,,Deck Accessories,,,Zodiac,,"wholegood,residential,jandy,zodiac,zodiac,water feature,pool,pool access,no-image",,,,,,,,TRUE,,6.5,,"Jandy Pro Series Sconce, Sonrisa, Silver Nickel *Available While Supplies Last 23906",,,TRUE,Zodiac 23906,52337030816,5,deny,,"Jandy Pro Series Sconce, Sonrisa, Silver Nickel *Available While Supplies Last 23906 None",,319.13,,23906,manual
,,,,Part Number,"Nut, Feed Hose, 380/280/180 Bulk Box Quantity 80 D15-B",,ZOD_D15-B,,shopify,,,Cleaners,,,Zodiac,,"residential,part,zodiac,zodiac,pool,no-image",,,,,,,,TRUE,,2.5,,"Nut, Feed Hose, 380/280/180 Bulk Box Quantity 80 D15-B",,,TRUE,Zodiac D15-B,7.38919E+11,5,deny,,"Nut, Feed Hose, 380/280/180 Bulk Box Quantity 80 D15-B None",,175.06,,D15-B,manual
,,,,Part Number,"Jandy Pro Series Sconce, Sonrisa, Natural Stone 23902",,ZOD_23902,,shopify,,,Deck Accessories,,,Zodiac,,"wholegood,residential,jandy,zodiac,zodiac,water feature,pool,pool access,no-image",,,,,,,,TRUE,,6.5,,"Jandy Pro Series Sconce, Sonrisa, Natural Stone 23902",,,TRUE,Zodiac 23902,52337030793,0,deny,,"Jandy Pro Series Sconce, Sonrisa, Natural Stone 23902 None",,None,,23902,manual
,,,,Part Number,"Jandy Pro Series Heat Exchanger Assembly Bronze Complete, Model 250, LRZE R0470703",,ZOD_R0470703,,shopify,,,Heaters,,,Zodiac,,"residential,jandy,part,zodiac,heat exchanger,zodiac,pool,no-image",,,,,,,,TRUE,,0,,"Jandy Pro Series Heat Exchanger Assembly Bronze Complete, Model 250, LRZE R0470703",,,TRUE,Zodiac R0470703,52337036085,5,deny,,"Jandy Pro Series Heat Exchanger Assembly Bronze Complete, Model 250, LRZE R0470703 None",,1584.27,,R0470703,manual
,,,,Part Number,Discontinued 6-166,,ZOD_6-166,,shopify,,,Sanitization,,,Zodiac,,"residential,part,zodiac,zodiac,pool,has-image",,,,,,,,TRUE,,2.92,,Discontinued 6-166,,,TRUE,Zodiac 6-166,7.38919E+11,0,deny,,"Discontinued 6-166 OBSOLETE CONTROLLER BOX, (C560/C560W/C660/C660W)",,None,,6-166,manual
,,,,Part Number,"Jandy Pro Series Upgrade Kit, PDA 3R RS8 P/S Combo, Replacement Kit (PPD, Handheld And J-Box) *Available While Supplies Last R0473400",,ZOD_R0473400,,shopify,,,Automation,,,Zodiac,,"residential,jandy,kit,part,zodiac,zodiac,pool,no-image",,,,,,,,TRUE,,3.5,,"Jandy Pro Series Upgrade Kit, PDA 3R RS8 P/S Combo, Replacement Kit (PPD, Handheld And J-Box) *Available While Supplies Last R0473400",,,TRUE,Zodiac R0473400,52337024402,5,deny,,"Jandy Pro Series Upgrade Kit, PDA 3R RS8 P/S Combo, Replacement Kit (PPD, Handheld And J-Box) *Available While Supplies Last R0473400 None",,772.21,,R0473400,manual
,,,,Part Number,"Zodiac LM3 Locking Ring, Rev. 3 W042463",,ZOD_W042463,,shopify,,,Sanitization,,,Zodiac,,"residential,part,zodiac,zodiac,pool,no-image",,,,,,,,TRUE,,0.2,,"Zodiac LM3 Locking Ring, Rev. 3 W042463",,,TRUE,Zodiac W042463,7.38919E+11,5,deny,,"Zodiac LM3 Locking Ring, Rev. 3 W042463 None",,13.77,,W042463,manual
,,,,Part Number, 9-100-9025,,ZOD_9-100-9025,,shopify,,,Cleaners,,,Zodiac,,"residential,part,zodiac,zodiac,pool,no-image",,,,,,,,TRUE,,None,, 9-100-9025,,,TRUE,Zodiac 9-100-9025,,5,deny,, 9-100-9025 None,,156.29,,9-100-9025,manual
,,,,Part Number,"Zodiac Screw, M4X12Mm, #2 Pan Head R0527100",,ZOD_R0527100,,shopify,,,Cleaners,,,Zodiac,,"residential,part,zodiac,zodiac,pool,no-image",,,,,,,,TRUE,,0.01,,"Zodiac Screw, M4X12Mm, #2 Pan Head R0527100",,,TRUE,Zodiac R0527100,52337054645,5,deny,,"Zodiac Screw, M4X12Mm, #2 Pan Head R0527100 None",,3.21,,R0527100,manual
,,,,Part Number,EXHAUST TEMP. LIMIT SWITCH R0329400,,ZOD_R0329400,,shopify,,,Heaters,,,Zodiac,,"residential,gas,part,zodiac,zodiac,pool,has-image",,,,,,,,TRUE,,0.1,,EXHAUST TEMP. LIMIT SWITCH R0329400,,,TRUE,Zodiac R0329400,52337015141,5,deny,,EXHAUST TEMP. LIMIT SWITCH R0329400 EXHAUST TEMP. LIMIT SWITCH,,26.33,,R0329400,manual
,,,,Part Number,Jandy Pro Series High Limit Temp Sensors R0592300,,ZOD_R0592300,,shopify,,,Heaters,,,Zodiac,,"residential,jandy,part,zodiac,zodiac,pool,no-image",,,,,,,,TRUE,,1,,Jandy Pro Series High Limit Temp Sensors R0592300,,,TRUE,Zodiac R0592300,52337067539,5,deny,,Jandy Pro Series High Limit Temp Sensors R0592300 None,,73.45,,R0592300,manual
,,,,Part Number,"Polaris Hose Clamp for Water Management System ,380/360/280/180 , 6/PK **MUST ORDER IN STRIP QTY 30 9-100-7170",,ZOD_9-100-7170,,shopify,,,Cleaners,,,Zodiac,,"residential,pressure,part,zodiac,polaris,zodiac,pool,has-image",,,,,,,,TRUE,,0.03,,"Polaris Hose Clamp for Water Management System ,380/360/280/180 , 6/PK **MUST ORDER IN STRIP QTY 30 9-100-7170",,,TRUE,Zodiac 9-100-7170,7.38919E+11,5,deny,,"Polaris Hose Clamp for Water Management System ,380/360/280/180 , 6/PK **MUST ORDER IN STRIP QTY 30 9-100-7170 CLAMP, HOSE F/WATER MGMNT.SYST.",,4.56,,9-100-7170,manual
,,,,Part Number,"**Discontinued** Jandy Pro Series Color Quartz Halogen Light Large, 12V, 30' Cable CPLV150WS30",,ZOD_CPLV150WS30,,shopify,,,Lighting,,,Zodiac,,"wholegood,light,jandy,halogen,lighting,residential,zodiac,zodiac,pool,no-image",,,,,,,,TRUE,,18.25,,"**Discontinued** Jandy Pro Series Color Quartz Halogen Light Large, 12V, 30' Cable CPLV150WS30",,,TRUE,Zodiac CPLV150WS30,52337004367,0,deny,,"**Discontinued** Jandy Pro Series Color Quartz Halogen Light Large, 12V, 30' Cable CPLV150WS30 None",,None,,CPLV150WS30,manual
,,,,Part Number,"Jandy Pro Series All Hardware, Scratcher, Finger Screen R0490000",,ZOD_R0490000,,shopify,,,White Goods,,,Zodiac,,"residential,jandy,part,zodiac,zodiac,pool,no-image",,,,,,,,TRUE,,0.5,,"Jandy Pro Series All Hardware, Scratcher, Finger Screen R0490000",,,TRUE,Zodiac R0490000,52337039109,5,deny,,"Jandy Pro Series All Hardware, Scratcher, Finger Screen R0490000 None",,76.27,,R0490000,manual
,,,,Part Number,"**Discontinued** Jandy Pro Series AE 3000, Titanium, 135K BTU's with Chiller/Hot Gas Defrost AE3000T-R",,ZOD_AE3000T-R,,shopify,,,Heaters,,,Zodiac,,"wholegood,residential,jandy,gas,zodiac,zodiac,pool,no-image",,,,,,,,TRUE,,325,,"**Discontinued** Jandy Pro Series AE 3000, Titanium, 135K BTU's with Chiller/Hot Gas Defrost AE3000T-R",,,TRUE,Zodiac AE3000T-R,52337003926,0,deny,,"**Discontinued** Jandy Pro Series AE 3000, Titanium, 135K BTU's with Chiller/Hot Gas Defrost AE3000T-R None",,None,,AE3000T-R,manual
,,,,Part Number,"Jandy Pro Series Ray-Vac Bottom, Clear *Available While Supplies Last R0376600",,ZOD_R0376600,,shopify,,,Cleaners,,,Zodiac,,"residential,jandy,pressure,part,zodiac,zodiac,pool,has-image",,,,,,,,TRUE,,1.24,,"Jandy Pro Series Ray-Vac Bottom, Clear *Available While Supplies Last R0376600",,,TRUE,Zodiac R0376600,52337018944,5,deny,,"Jandy Pro Series Ray-Vac Bottom, Clear *Available While Supplies Last R0376600 BOTTOM KIT, CLEAR",,232.1,,R0376600,manual
,,,,Part Number,see item# SAVMEL150P SAVI-MELODY150-P,,ZOD_SAVI-MELODY150-P,,shopify,,,Lighting,,,Zodiac,,"auto controller,light,part,lighting,residential,spa,zodiac,zodiac,no-image",,,,,,,,TRUE,,None,,see item# SAVMEL150P SAVI-MELODY150-P,,,TRUE,Zodiac SAVI-MELODY150-P,6.32688E+11,5,deny,,see item# SAVMEL150P SAVI-MELODY150-P None,,450.37,,SAVI-MELODY150-P,manual
,,,,Part Number, OAWF-48EL-9BF,,ZOD_OAWF-48EL-9BF,,shopify,,,Deck Accessories,,,Zodiac,,"residential,zodiac,waterfall,part,zodiac,water feature,pool,pool access,no-image",,,,,,,,TRUE,,None,, OAWF-48EL-9BF,,,TRUE,Zodiac OAWF-48EL-9BF,,5,deny,, OAWF-48EL-9BF None,,478.83,,OAWF-48EL-9BF,manual
,,,,Part Number, R0715900,,ZOD_R0715900,,shopify,,,Cleaners,,,Zodiac,,"residential,part,zodiac,zodiac,pool,no-image",,,,,,,,TRUE,,None,, R0715900,,,TRUE,Zodiac R0715900,52337072359,5,deny,, R0715900 None,,31.43,,R0715900,manual
,,,,Part Number, SAVI-MELODY150-J,,ZOD_SAVI-MELODY150-J,,shopify,,,Lighting,,,Zodiac,,"auto controller,light,fountain valley spa,part,lighting,residential,spa,zodiac,zodiac,no-image",,,,,,,,TRUE,,None,, SAVI-MELODY150-J,,,TRUE,Zodiac SAVI-MELODY150-J,6.32688E+11,5,deny,, SAVI-MELODY150-J None,,450.37,,SAVI-MELODY150-J,manual
,,,,Part Number,"Jandy Pro Series 1' Sheer Descent-Standard Lip Clear, Bottom Feed 1001CBF",,ZOD_1001CBF,,shopify,,,Deck Accessories,,,Zodiac,,"wholegood,residential,jandy,zodiac,waterfall,zodiac,water feature,pool,pool access,no-image",,,,,,,,TRUE,,3,,"Jandy Pro Series 1' Sheer Descent-Standard Lip Clear, Bottom Feed 1001CBF",,,TRUE,Zodiac 1001CBF,52337056939,5,deny,,"Jandy Pro Series 1' Sheer Descent-Standard Lip Clear, Bottom Feed 1001CBF None",,265.33,,1001CBF,manual
,,,,Part Number,"Jandy Pro Series Burner Tray Assembly, LP, 325 R0098704",,ZOD_R0098704,,shopify,,,Heaters,,,Zodiac,,"residential,jandy,part,zodiac,zodiac,pool,no-image",,,,,,,,TRUE,,26.45,,"Jandy Pro Series Burner Tray Assembly, LP, 325 R0098704",,,TRUE,Zodiac R0098704,52337012904,5,deny,,"Jandy Pro Series Burner Tray Assembly, LP, 325 R0098704 None",,1140.57,,R0098704,manual
,,,,Part Number,"Jandy Pro Series Burner Tray Assembly, LP, 400 R0098705",,ZOD_R0098705,,shopify,,,Heaters,,,Zodiac,,"residential,jandy,part,zodiac,zodiac,pool,no-image",,,,,,,,TRUE,,29.2,,"Jandy Pro Series Burner Tray Assembly, LP, 400 R0098705",,,TRUE,Zodiac R0098705,52337012911,5,deny,,"Jandy Pro Series Burner Tray Assembly, LP, 400 R0098705 None",,1169.03,,R0098705,manual
,,,,Part Number,"Jandy Pro Series Burner Tray Assembly, LP, 175 R0098702",,ZOD_R0098702,,shopify,,,Heaters,,,Zodiac,,"residential,jandy,part,zodiac,zodiac,pool,no-image",,,,,,,,TRUE,,19,,"Jandy Pro Series Burner Tray Assembly, LP, 175 R0098702",,,TRUE,Zodiac R0098702,52337012881,5,deny,,"Jandy Pro Series Burner Tray Assembly, LP, 175 R0098702 None",,1026.69,,R0098702,manual
,,,,Part Number,"Jandy Pro Series Burner Tray Assembly, LP, 250 R0098703",,ZOD_R0098703,,shopify,,,Heaters,,,Zodiac,,"residential,jandy,part,zodiac,zodiac,pool,no-image",,,,,,,,TRUE,,21.1,,"Jandy Pro Series Burner Tray Assembly, LP, 250 R0098703",,,TRUE,Zodiac R0098703,52337012898,5,deny,,"Jandy Pro Series Burner Tray Assembly, LP, 250 R0098703 None",,1069.41,,R0098703,manual
,,,,Part Number,"Jandy Pro Series Burner Tray Assembly, LP, 125 R0098701",,ZOD_R0098701,,shopify,,,Heaters,,,Zodiac,,"residential,jandy,part,zodiac,zodiac,pool,no-image",,,,,,,,TRUE,,16.4,,"Jandy Pro Series Burner Tray Assembly, LP, 125 R0098701",,,TRUE,Zodiac R0098701,52337012874,5,deny,,"Jandy Pro Series Burner Tray Assembly, LP, 125 R0098701 None",,998.22,,R0098701,manual
,,,,Part Number, OAWF-48EL-6GRY,,ZOD_OAWF-48EL-6GRY,,shopify,,,Deck Accessories,,,Zodiac,,"residential,zodiac,waterfall,part,zodiac,water feature,pool,pool access,no-image",,,,,,,,TRUE,,None,, OAWF-48EL-6GRY,,,TRUE,Zodiac OAWF-48EL-6GRY,,5,deny,, OAWF-48EL-6GRY None,,774.53,,OAWF-48EL-6GRY,manual
,,,,Part Number,Jandy Pro Series Spa Fountain 7-235-00,,ZOD_7-235-00,,shopify,,,Accessories,,,Zodiac,,"residential,jandy,sign,zodiac,part,fountain,spa,zodiac,water feature,no-image",,,,,,,,TRUE,,0.3,,Jandy Pro Series Spa Fountain 7-235-00,,,TRUE,Zodiac 7-235-00,7.38919E+11,5,deny,,Jandy Pro Series Spa Fountain 7-235-00 None,,55.8,,7-235-00,manual
,,,,Part Number,"**Discontinued** Jandy Pro Series LRZ250 Electronic, Natural, 6K-10K Ft Legacy LRZ250ENNJ",,ZOD_LRZ250ENNJ,,shopify,,,Heaters,,,Zodiac,,"wholegood,residential,jandy,zodiac,zodiac,pool,no-image",,,,,,,,TRUE,,246,,"**Discontinued** Jandy Pro Series LRZ250 Electronic, Natural, 6K-10K Ft Legacy LRZ250ENNJ",,,TRUE,Zodiac LRZ250ENNJ,52337032612,0,deny,,"**Discontinued** Jandy Pro Series LRZ250 Electronic, Natural, 6K-10K Ft Legacy LRZ250ENNJ None",,None,,LRZ250ENNJ,manual
,,,,Part Number,"**Discontinued** Jandy Pro Series LRZ250 Electronic, Natural, 3K-6K Ft Legacy LRZ250ENNH",,ZOD_LRZ250ENNH,,shopify,,,Heaters,,,Zodiac,,"wholegood,residential,jandy,zodiac,zodiac,pool,no-image",,,,,,,,TRUE,,246,,"**Discontinued** Jandy Pro Series LRZ250 Electronic, Natural, 3K-6K Ft Legacy LRZ250ENNH",,,TRUE,Zodiac LRZ250ENNH,52337032568,0,deny,,"**Discontinued** Jandy Pro Series LRZ250 Electronic, Natural, 3K-6K Ft Legacy LRZ250ENNH None",,None,,LRZ250ENNH,manual
,,,,Part Number, OAWF-24EL-6-CONVEX,,ZOD_OAWF-24EL-6-CONVEX,,shopify,,,Deck Accessories,,,Zodiac,,"residential,zodiac,waterfall,part,zodiac,water feature,pool,pool access,no-image",,,,,,,,TRUE,,None,, OAWF-24EL-6-CONVEX,,,TRUE,Zodiac OAWF-24EL-6-CONVEX,,5,deny,, OAWF-24EL-6-CONVEX None,,429.25,,OAWF-24EL-6-CONVEX,manual
,,,,Part Number,"**Discontinued** Jandy Pro Series Combustion Chamber Assembly, 125, LLD, LLG, LLC, LD, LG, LC R0316701",,ZOD_R0316701,,shopify,,,Heaters,,,Zodiac,,"residential,jandy,gas,part,zodiac,zodiac,pool,has-image",,,,,,,,TRUE,,38.8,,"**Discontinued** Jandy Pro Series Combustion Chamber Assembly, 125, LLD, LLG, LLC, LD, LG, LC R0316701",,,TRUE,Zodiac R0316701,52337014250,0,deny,,"**Discontinued** Jandy Pro Series Combustion Chamber Assembly, 125, LLD, LLG, LLC, LD, LG, LC R0316701 CHAMBER, 125",,None,,R0316701,manual
,,,,Part Number,"Zodiac Electrode, Duoclear 45 System W202261",,ZOD_W202261,,shopify,,,Sanitization,,,Zodiac,,"residential,part,zodiac,zodiac,pool,no-image",,,,,,,,TRUE,,1.8,,"Zodiac Electrode, Duoclear 45 System W202261",,,TRUE,Zodiac W202261,7.38919E+11,5,deny,,"Zodiac Electrode, Duoclear 45 System W202261 None",,987.37,,W202261,manual
,,,,Part Number,VALVE WITH UNIONS FOR DEL 48 & 60 8034J,,ZOD_8034J,,shopify,,,Valves,,,Zodiac,,"filter control valve,residential,valve,accessories,filter,part,zodiac,zodiac,pool,has-image",,,,,,,,TRUE,,9.3,,VALVE WITH UNIONS FOR DEL 48 & 60 8034J,,,TRUE,Zodiac 8034J,52337003643,5,deny,,VALVE WITH UNIONS FOR DEL 48 & 60 8034J VALVE WITH UNIONS FOR DEL 48 & 60,,180.5,,8034J,manual
,,,,Part Number,Jandy Pro Series Charging Base Complete Wireless R0498000,,ZOD_R0498000,,shopify,,,Automation,,,Zodiac,,"residential,jandy,part,zodiac,zodiac,pool,no-image",,,,,,,,TRUE,,1.7,,Jandy Pro Series Charging Base Complete Wireless R0498000,,,TRUE,Zodiac R0498000,52337037181,5,deny,,Jandy Pro Series Charging Base Complete Wireless R0498000 None,,316.2,,R0498000,manual
,,,,Part Number,"Jandy Pro Series Noncombustible Base, 125, Legacy, Replacement Kit. Model 125, LRZE And LRZM R0471001",,ZOD_R0471001,,shopify,,,Heaters,,,Zodiac,,"residential,jandy,kit,part,zodiac,zodiac,pool,no-image",,,,,,,,TRUE,,0,,"Jandy Pro Series Noncombustible Base, 125, Legacy, Replacement Kit. Model 125, LRZE And LRZM R0471001",,,TRUE,Zodiac R0471001,52337037266,5,deny,,"Jandy Pro Series Noncombustible Base, 125, Legacy, Replacement Kit. Model 125, LRZE And LRZM R0471001 None",,49.33,,R0471001,manual
,,,,Part Number,"Jandy Pro Series Noncombustible Base, 175, Legacy, Replacement Kit. Model 175, LRZE And LRZM R0471002",,ZOD_R0471002,,shopify,,,Heaters,,,Zodiac,,"residential,jandy,kit,part,zodiac,zodiac,pool,no-image",,,,,,,,TRUE,,0,,"Jandy Pro Series Noncombustible Base, 175, Legacy, Replacement Kit. Model 175, LRZE And LRZM R0471002",,,TRUE,Zodiac R0471002,52337037273,5,deny,,"Jandy Pro Series Noncombustible Base, 175, Legacy, Replacement Kit. Model 175, LRZE And LRZM R0471002 None",,53.59,,R0471002,manual
