Image Src,Gift Card,Variant Compare At Price,Option2 Name,Option1 Name,Title,Option3 Name,Variant SKU,Google Shopping / Custom Product,Variant Inventory Tracker,Variant Taxable,Google Shopping / AdWords Grouping,Type,Google Shopping / MPN,Image Alt Text,Vendor,Variant Image,Tags,Google Shopping / Custom Label 3,Google Shopping / Custom Label 2,Variant Grams,Google Shopping / Custom Label 0,Google Shopping / Custom Label 4,Google Shopping / Age Group,Google Shopping / Custom Label 1,Variant Requires Shipping,Google Shopping / Google Product Category,Variant Weight Unit,Google Shopping / AdWords Labels,SEO Title,Google Shopping / Condition,Body(HTML),Published,Handle,Variant Barcode,Variant Inventory Qty,Variant Inventory Policy,Option3 Value,SEO Description,Google Shopping / Gender,Variant Price,Option2 Value,Option1 Value,Variant Fulfillment Service
,,,,Part Number,- O-77-9,,SUP_O-77-9,,shopify,,,Maintenance,,,SUPER-PRO,,"pool,maintenance,residential,part,no-image",,,,,,,,True,,None,,- O-77-9,,,True,SUPER-PRO O-77-9,601402112881,5,deny,,- O-77-9 None,,4.75,,O-77-9,manual
,,,,Part Number,O-RING BULK- O-239,,ALA_O-239,,shopify,,,Accessories,,,Aladdin,,"no-cat,no-image",,,,,,,,True,,,,O-RING BULK- O-239,,,True,Aladdin O-239,None,5,deny,,O-RING BULK- O-239 None,,3.83,,O-239,manual
,,,,Part Number,PLASTIC BASKET- B-43,,ALA_B-43,,shopify,,,Accessories,,,Aladdin,,"no-cat,no-image",,,,,,,,True,,,,PLASTIC BASKET- B-43,,,True,Aladdin B-43,None,5,deny,,PLASTIC BASKET- B-43 None,,5.25,,B-43,manual
,,,,Part Number,O-RING BULK- O-231,,ALA_O-231,,shopify,,,Accessories,,,Aladdin,,"no-cat,no-image",,,,,,,,True,,,,O-RING BULK- O-231,,,True,Aladdin O-231,None,5,deny,,O-RING BULK- O-231 None,,2.46,,O-231,manual
,,,,Part Number,O-RING BULK- O-234,,ALA_O-234,,shopify,,,Accessories,,,Aladdin,,"no-cat,no-image",,,,,,,,True,,,,O-RING BULK- O-234,,,True,Aladdin O-234,None,5,deny,,O-RING BULK- O-234 None,,3.25,,O-234,manual
,,,,Part Number,- G-308-9,,ALA_G-308-9,,shopify,,,Maintenance,,,Aladdin,,"pool,maintenance,residential,part,no-image",,,,,,,,True,,None,,- G-308-9,,,True,Aladdin G-308-9,601402112690,5,deny,,- G-308-9 None,,5.94,,G-308-9,manual
,,,,Part Number,Hayward VariFlo Valve SPX0735GA- O-418KIT,,ALA_O-418KIT,,shopify,,,Accessories,,,Aladdin,,"no-cat,no-image",,,,,,,,True,,,,Hayward VariFlo Valve SPX0735GA- O-418KIT,,,True,Aladdin O-418KIT,None,5,deny,,Hayward VariFlo Valve SPX0735GA- O-418KIT None,,2.69,,O-418KIT,manual
,,,,Part Number,Beige Bulb Type- PT-13-03,,ALA_PT-13-03,,shopify,,,White Goods,,,Aladdin,,"spa,residential,part,no-image",,,,,,,,True,,None,,Beige Bulb Type- PT-13-03,,,True,Aladdin PT-13-03,,5,deny,,Beige Bulb Type- PT-13-03 None,,20.52,,PT-13-03,manual
,,,,Part Number,Brown Bulb Type- PT-13-02,,ALA_PT-13-02,,shopify,,,White Goods,,,Aladdin,,"spa,residential,part,no-image",,,,,,,,True,,None,,Brown Bulb Type- PT-13-02,,,True,Aladdin PT-13-02,,5,deny,,Brown Bulb Type- PT-13-02 None,,20.52,,PT-13-02,manual
https://s3-us-west-1.amazonaws.com/oppics/full/ALA/ALA_12519.jpg,,,,Part Number,"FILTER, CARTRIDGE 25 SQ.FT., 4-5/8"" DIA, 9-3/4"" LONG, WORLDPOOL- 12519",,ALA_12519,,shopify,,,Filters,,12519,Aladdin,,"cartridge,pool,residential,part,has-image",,,,,,,,True,,None,,"FILTER, CARTRIDGE 25 SQ.FT., 4-5/8"" DIA, 9-3/4"" LONG, WORLDPOOL- 12519",,,True,Aladdin 12519,None,5,deny,,"FILTER, CARTRIDGE 25 SQ.FT., 4-5/8"" DIA, 9-3/4"" LONG, WORLDPOOL- 12519 FILTER, CARTRIDGE 25 SQ.FT., 4-5/8"" DIA, 9-3/4"" LONG, WORLDPOOL",,None,,12519,manual
,,,,Part Number,O-RING PACKAGED- O-444PK,,ALA_O-444PK,,shopify,,,Accessories,,,Aladdin,,"no-cat,no-image",,,,,,,,True,,,,O-RING PACKAGED- O-444PK,,,True,Aladdin O-444PK,None,5,deny,,O-RING PACKAGED- O-444PK None,,1.54,,O-444PK,manual
,,,,Part Number,O-RING BULK- O-309,,ALA_O-309,,shopify,,,Accessories,,,Aladdin,,"no-cat,no-image",,,,,,,,True,,,,O-RING BULK- O-309,,,True,Aladdin O-309,None,5,deny,,O-RING BULK- O-309 None,,4.03,,O-309,manual
,,,,Part Number,American Amerilite & Hayward AstroLite (Come With Brass Screws)- 500C,,ALA_500C,,shopify,,,Lighting,,,Aladdin,,"light,lighting,auto controller,pool,spa,residential,part,no-image",,,,,,,,True,,None,,American Amerilite & Hayward AstroLite (Come With Brass Screws)- 500C,,,True,Aladdin 500C,,5,deny,,American Amerilite & Hayward AstroLite (Come With Brass Screws)- 500C None,,85.51,,500C,manual
,,,,Part Number,O-RING BULK- O-304,,ALA_O-304,,shopify,,,Accessories,,,Aladdin,,"no-cat,no-image",,,,,,,,True,,,,O-RING BULK- O-304,,,True,Aladdin O-304,None,5,deny,,O-RING BULK- O-304 None,,3.25,,O-304,manual
,,,,Part Number,O-RING BULK- O-302,,ALA_O-302,,shopify,,,Accessories,,,Aladdin,,"no-cat,no-image",,,,,,,,True,,,,O-RING BULK- O-302,,,True,Aladdin O-302,None,5,deny,,O-RING BULK- O-302 None,,3.35,,O-302,manual
,,,,Part Number,O-RING BULK- O-301,,ALA_O-301,,shopify,,,Accessories,,,Aladdin,,"no-cat,no-image",,,,,,,,True,,,,O-RING BULK- O-301,,,True,Aladdin O-301,None,5,deny,,O-RING BULK- O-301 None,,1.44,,O-301,manual
,,,,Part Number,- O-417-9,,SUP_O-417-9,,shopify,,,Maintenance,,,SUPER-PRO,,"pool,maintenance,residential,part,no-image",,,,,,,,True,,None,,- O-417-9,,,True,SUPER-PRO O-417-9,601402114472,5,deny,,- O-417-9 None,,3.22,,O-417-9,manual
,,,,Part Number,Universal Plastic Ring (Come With Brass Screws)- 500P,,ALA_500P,,shopify,,,Lighting,,,Aladdin,,"light,lighting,auto controller,pool,spa,residential,part,no-image",,,,,,,,True,,None,,Universal Plastic Ring (Come With Brass Screws)- 500P,,,True,Aladdin 500P,,5,deny,,Universal Plastic Ring (Come With Brass Screws)- 500P None,,40.24,,500P,manual
,,,,Part Number,Brass Screws for Light Ring (Set of 3) (Come With Brass Screws)- 500S,,ALA_500S,,shopify,,,Lighting,,,Aladdin,,"light,lighting,auto controller,pool,spa,residential,part,no-image",,,,,,,,True,,None,,Brass Screws for Light Ring (Set of 3) (Come With Brass Screws)- 500S,,,True,Aladdin 500S,,5,deny,,Brass Screws for Light Ring (Set of 3) (Come With Brass Screws)- 500S None,,3.25,,500S,manual
,,,,Part Number,- G-64P-9,,SUP_G-64P-9,,shopify,,,Maintenance,,,SUPER-PRO,,"pool,maintenance,residential,part,no-image",,,,,,,,True,,None,,- G-64P-9,,,True,SUPER-PRO G-64P-9,601402264221,5,deny,,- G-64P-9 None,,4.44,,G-64P-9,manual
,,,,Part Number,- G-13-9,,SUP_G-13-9,,shopify,,,Maintenance,,,SUPER-PRO,,"pool,maintenance,residential,part,no-image",,,,,,,,True,,None,,- G-13-9,,,True,SUPER-PRO G-13-9,601402111150,5,deny,,- G-13-9 None,,2.92,,G-13-9,manual
,,,,Part Number,Winterizing Plug-Raised (SPX1022C)- 801,,ALA_801,,shopify,,,Accessories,,,Aladdin,,"no-cat,no-image",,,,,,,,True,,,,Winterizing Plug-Raised (SPX1022C)- 801,,,True,Aladdin 801,None,5,deny,,Winterizing Plug-Raised (SPX1022C)- 801 None,,2.09,,801,manual
,,,,Part Number,O-RING PACKAGED- O-26PK,,ALA_O-26PK,,shopify,,,Accessories,,,Aladdin,,"no-cat,no-image",,,,,,,,True,,,,O-RING PACKAGED- O-26PK,,,True,Aladdin O-26PK,None,5,deny,,O-RING PACKAGED- O-26PK None,,1.71,,O-26PK,manual
,,,,Part Number,- O-106-9,,ALA_O-106-9,,shopify,,,Filters,,,Aladdin,,"filters,residential,part,pool,no-image",,,,,,,,True,,None,,- O-106-9,,,True,Aladdin O-106-9,601402111952,5,deny,,- O-106-9 None,,12.79,,O-106-9,manual
,,,,Part Number,- TBS-312,,ALA_TBS-312,,shopify,,,White Goods,,,Aladdin,,"spa,residential,part,no-image",,,,,,,,True,,None,,- TBS-312,,,True,Aladdin TBS-312,,5,deny,,- TBS-312 None,,29.21,,TBS-312,manual
,,,,Part Number,- TBS-317,,ALA_TBS-317,,shopify,,,White Goods,,,Aladdin,,"spa,residential,part,no-image",,,,,,,,True,,None,,- TBS-317,,,True,Aladdin TBS-317,,5,deny,,- TBS-317 None,,47.04,,TBS-317,manual
,,,,Part Number,- O-200-9,,ALA_O-200-9,,shopify,,,Maintenance,,,Aladdin,,"pool,maintenance,residential,part,no-image",,,,,,,,True,,None,,- O-200-9,,,True,Aladdin O-200-9,601402112157,5,deny,,- O-200-9 None,,6.58,,O-200-9,manual
,,,,Part Number,- O-229-9,,ALA_O-229-9,,shopify,,,Maintenance,,,Aladdin,,"pool,maintenance,residential,part,no-image",,,,,,,,True,,None,,- O-229-9,,,True,Aladdin O-229-9,601402115738,5,deny,,- O-229-9 None,,6.24,,O-229-9,manual
https://s3-us-west-1.amazonaws.com/oppics/full/ALA/ALA_241.jpg,,,,Part Number,"OBSOLETE CUFF, HOSE FOR 1.25IN- 241",,ALA_241,,shopify,,,Accessories,,241,Aladdin,,"no-cat,has-image",,,,,,,,True,,,,"OBSOLETE CUFF, HOSE FOR 1.25IN- 241",,,True,Aladdin 241,None,0,deny,,"OBSOLETE CUFF, HOSE FOR 1.25IN- 241 OBSOLETE CUFF, HOSE FOR 1.25IN",,None,,241,manual
https://s3-us-west-1.amazonaws.com/oppics/full/ALA/ALA_242.jpg,,,,Part Number,"OBSOLETE MENDER,VACUUM HOSE 1 1/4IN- 242",,ALA_242,,shopify,,,Accessories,,242,Aladdin,,"no-cat,has-image",,,,,,,,True,,,,"OBSOLETE MENDER,VACUUM HOSE 1 1/4IN- 242",,,True,Aladdin 242,None,0,deny,,"OBSOLETE MENDER,VACUUM HOSE 1 1/4IN- 242 OBSOLETE MENDER,VACUUM HOSE 1 1/4IN",,None,,242,manual
,,,,Part Number,- AS-360,,ALA_AS-360,,shopify,,,Pumps,,,Aladdin,,"pumps,residential,part,pool,no-image",,,,,,,,True,,None,,- AS-360,,,True,Aladdin AS-360,601402111044,5,deny,,- AS-360 None,,43.87,,AS-360,manual
,,,,Part Number,O-RING BULK- O-176A,,ALA_O-176A,,shopify,,,Accessories,,,Aladdin,,"no-cat,no-image",,,,,,,,True,,,,O-RING BULK- O-176A,,,True,Aladdin O-176A,None,5,deny,,O-RING BULK- O-176A None,,3.97,,O-176A,manual
,,,,Part Number,O-RING PACKAGED- O-47PK,,ALA_O-47PK,,shopify,,,Accessories,,,Aladdin,,"no-cat,no-image",,,,,,,,True,,,,O-RING PACKAGED- O-47PK,,,True,Aladdin O-47PK,None,5,deny,,O-RING PACKAGED- O-47PK None,,1.38,,O-47PK,manual
,,,,Part Number,- O-190-9,,SUP_O-190-9,,shopify,,,Maintenance,,,SUPER-PRO,,"pool,maintenance,residential,part,no-image",,,,,,,,True,,None,,- O-190-9,,,True,SUPER-PRO O-190-9,601402112911,5,deny,,- O-190-9 None,,8.62,,O-190-9,manual
,,,,Part Number,GASKET BULK- G-363,,ALA_G-363,,shopify,,,Accessories,,,Aladdin,,"no-cat,no-image",,,,,,,,True,,,,GASKET BULK- G-363,,,True,Aladdin G-363,None,5,deny,,GASKET BULK- G-363 None,,1.61,,G-363,manual
,,,,Part Number,GASKET BULK- G-362,,ALA_G-362,,shopify,,,Accessories,,,Aladdin,,"no-cat,no-image",,,,,,,,True,,,,GASKET BULK- G-362,,,True,Aladdin G-362,None,5,deny,,GASKET BULK- G-362 None,,2.37,,G-362,manual
,,,,Part Number,- 6202-16,,ALA_6202-16,,shopify,,,Maintenance,,,Aladdin,,"pool,maintenance,residential,part,no-image",,,,,,,,True,,None,,- 6202-16,,,True,Aladdin 6202-16,,5,deny,,- 6202-16 None,,8.81,,6202-16,manual
,,,,Part Number,GASKET BULK- G-95,,ALA_G-95,,shopify,,,Accessories,,,Aladdin,,"no-cat,no-image",,,,,,,,True,,,,GASKET BULK- G-95,,,True,Aladdin G-95,None,5,deny,,GASKET BULK- G-95 None,,2.58,,G-95,manual
,,,,Part Number,O-RING PACKAGED- O-330 PK,,ALA_O-330 PK,,shopify,,,Accessories,,,Aladdin,,"no-cat,no-image",,,,,,,,True,,,,O-RING PACKAGED- O-330 PK,,,True,Aladdin O-330 PK,None,5,deny,,O-RING PACKAGED- O-330 PK None,,3.31,,O-330 PK,manual
,,,,Part Number,GASKET BULK- G-98,,ALA_G-98,,shopify,,,Accessories,,,Aladdin,,"no-cat,no-image",,,,,,,,True,,,,GASKET BULK- G-98,,,True,Aladdin G-98,None,5,deny,,GASKET BULK- G-98 None,,1.66,,G-98,manual
,,,,Part Number,- O-204-9,,ALA_O-204-9,,shopify,,,Maintenance,,,Aladdin,,"pool,maintenance,residential,part,no-image",,,,,,,,True,,None,,- O-204-9,,,True,Aladdin O-204-9,601402114090,5,deny,,- O-204-9 None,,16.18,,O-204-9,manual
,,,,Part Number,- 610D,,ALA_610D,,shopify,,,Maintenance,,,Aladdin,,"maintenance,residential,part,pool,no-image",,,,,,,,True,,None,,- 610D,,,True,Aladdin 610D,,5,deny,,- 610D None,,13.13,,610D,manual
,,,,Part Number,- O-641-9,,ALA_O-641-9,,shopify,,,Maintenance,,,Aladdin,,"pool,maintenance,residential,part,no-image",,,,,,,,True,,None,,- O-641-9,,,True,Aladdin O-641-9,601402265310,5,deny,,- O-641-9 None,,1.57,,O-641-9,manual
,,,,Part Number,- AM-3518,,ALA_AM-3518,,shopify,,,White Goods,,,Aladdin,,"plumbing,residential,part,pool,no-image",,,,,,,,True,,None,,- AM-3518,,,True,Aladdin AM-3518,,5,deny,,- AM-3518 None,,8.77,,AM-3518,manual
,,,,Part Number,O-RING PACKAGED- O-604PK,,ALA_O-604PK,,shopify,,,Accessories,,,Aladdin,,"no-cat,no-image",,,,,,,,True,,,,O-RING PACKAGED- O-604PK,,,True,Aladdin O-604PK,None,5,deny,,O-RING PACKAGED- O-604PK None,,1.31,,O-604PK,manual
,,,,Part Number,O-RING BULK- O-393V,,ALA_O-393V,,shopify,,,Accessories,,,Aladdin,,"no-cat,no-image",,,,,,,,True,,,,O-RING BULK- O-393V,,,True,Aladdin O-393V,None,5,deny,,O-RING BULK- O-393V None,,4.66,,O-393V,manual
,,,,Part Number,O-RING PACKAGED- O-232PK,,ALA_O-232PK,,shopify,,,Accessories,,,Aladdin,,"no-cat,no-image",,,,,,,,True,,,,O-RING PACKAGED- O-232PK,,,True,Aladdin O-232PK,None,5,deny,,O-RING PACKAGED- O-232PK None,,3.35,,O-232PK,manual
,,,,Part Number,O-RING PACKAGED- O-253PK,,ALA_O-253PK,,shopify,,,Accessories,,,Aladdin,,"no-cat,no-image",,,,,,,,True,,,,O-RING PACKAGED- O-253PK,,,True,Aladdin O-253PK,None,5,deny,,O-RING PACKAGED- O-253PK None,,1.34,,O-253PK,manual
,,,,Part Number,GASKET PACKAGED- G-363PK,,ALA_G-363PK,,shopify,,,Accessories,,,Aladdin,,"no-cat,no-image",,,,,,,,True,,,,GASKET PACKAGED- G-363PK,,,True,Aladdin G-363PK,None,5,deny,,GASKET PACKAGED- G-363PK None,,1.84,,G-363PK,manual
,,,,Part Number,O-RING PACKAGED- O-408PK,,ALA_O-408PK,,shopify,,,Accessories,,,Aladdin,,"no-cat,no-image",,,,,,,,True,,,,O-RING PACKAGED- O-408PK,,,True,Aladdin O-408PK,None,5,deny,,O-RING PACKAGED- O-408PK None,,2.38,,O-408PK,manual
,,,,Part Number,- GO-KIT12-9,,SUP_GO-KIT12-9,,shopify,,,Maintenance,,,SUPER-PRO,,"pool,maintenance,residential,part,no-image",,,,,,,,True,,None,,- GO-KIT12-9,,,True,SUPER-PRO GO-KIT12-9,601402111549,5,deny,,- GO-KIT12-9 None,,36.1,,GO-KIT12-9,manual
,,,,Part Number,METAL BASKET- B-204,,ALA_B-204,,shopify,,,Maintenance,,,Aladdin,,"basket,maintenance,residential,part,pool,no-image",,,,,,,,True,,None,,METAL BASKET- B-204,,,True,Aladdin B-204,,5,deny,,METAL BASKET- B-204 None,,49.66,,B-204,manual
,,,,Part Number,O-RING PACKAGED- O-27PK,,ALA_O-27PK,,shopify,,,Accessories,,,Aladdin,,"no-cat,no-image",,,,,,,,True,,,,O-RING PACKAGED- O-27PK,,,True,Aladdin O-27PK,None,5,deny,,O-RING PACKAGED- O-27PK None,,1.34,,O-27PK,manual
,,,,Part Number,- O-283-14,,SUP_O-283-14,,shopify,,,Maintenance,,,SUPER-PRO,,"pool,maintenance,residential,part,no-image",,,,,,,,True,,None,,- O-283-14,,,True,SUPER-PRO O-283-14,,5,deny,,- O-283-14 None,,3.9,,O-283-14,manual
,,,,Part Number,- 22510,,ALA_22510,,shopify,,,Filters,,,Aladdin,,"filters,residential,part,pool,no-image",,,,,,,,True,,None,,- 22510,,,True,Aladdin 22510,,5,deny,,- 22510 None,,80.11,,22510,manual
,,,,Part Number,O-RING BULK- O-276,,ALA_O-276,,shopify,,,Accessories,,,Aladdin,,"no-cat,no-image",,,,,,,,True,,,,O-RING BULK- O-276,,,True,Aladdin O-276,None,5,deny,,O-RING BULK- O-276 None,,1.25,,O-276,manual
,,,,Part Number,O-RING PACKAGED- O-99PPK,,ALA_O-99PPK,,shopify,,,Accessories,,,Aladdin,,"no-cat,no-image",,,,,,,,True,,,,O-RING PACKAGED- O-99PPK,,,True,Aladdin O-99PPK,None,5,deny,,O-RING PACKAGED- O-99PPK None,,5.37,,O-99PPK,manual
,,,,Part Number,O-RING PACKAGED- O-139PK,,ALA_O-139PK,,shopify,,,Accessories,,,Aladdin,,"no-cat,no-image",,,,,,,,True,,,,O-RING PACKAGED- O-139PK,,,True,Aladdin O-139PK,None,5,deny,,O-RING PACKAGED- O-139PK None,,2.48,,O-139PK,manual
,,,,Part Number,GASKET PACKAGED- G-429PK,,ALA_G-429PK,,shopify,,,Accessories,,,Aladdin,,"no-cat,no-image",,,,,,,,True,,,,GASKET PACKAGED- G-429PK,,,True,Aladdin G-429PK,None,5,deny,,GASKET PACKAGED- G-429PK None,,6.97,,G-429PK,manual
,,,,Part Number,- G-176-9,,SUP_G-176-9,,shopify,,,Maintenance,,,SUPER-PRO,,"pool,maintenance,residential,part,no-image",,,,,,,,True,,None,,- G-176-9,,,True,SUPER-PRO G-176-9,601402110146,5,deny,,- G-176-9 None,,10.06,,G-176-9,manual
,,,,Part Number,GASKET PACKAGED- G-260PK,,ALA_G-260PK,,shopify,,,Accessories,,,Aladdin,,"no-cat,no-image",,,,,,,,True,,,,GASKET PACKAGED- G-260PK,,,True,Aladdin G-260PK,None,5,deny,,GASKET PACKAGED- G-260PK None,,2.17,,G-260PK,manual
,,,,Part Number,O-RING PACKAGED- O-248PK,,ALA_O-248PK,,shopify,,,Accessories,,,Aladdin,,"no-cat,no-image",,,,,,,,True,,,,O-RING PACKAGED- O-248PK,,,True,Aladdin O-248PK,None,5,deny,,O-RING PACKAGED- O-248PK None,,1.73,,O-248PK,manual
,,,,Part Number,- O-223-9,,ALA_O-223-9,,shopify,,,Maintenance,,,Aladdin,,"pool,maintenance,residential,part,no-image",,,,,,,,True,,None,,- O-223-9,,,True,Aladdin O-223-9,601402114526,5,deny,,- O-223-9 None,,2.67,,O-223-9,manual
,,,,Part Number,Purex WhisperFlo/IntelliFlo (Universal)- GO-KIT32V,,ALA_GO-KIT32V,,shopify,,,Accessories,,,Aladdin,,"no-cat,no-image",,,,,,,,True,,,,Purex WhisperFlo/IntelliFlo (Universal)- GO-KIT32V,,,True,Aladdin GO-KIT32V,None,5,deny,,Purex WhisperFlo/IntelliFlo (Universal)- GO-KIT32V None,,19.79,,GO-KIT32V,manual
https://s3-us-west-1.amazonaws.com/oppics/full/ALA/ALA_B-13.jpg,,,,Part Number,BASKET ONLY- B-13,,ALA_B-13,,shopify,,,White Goods,,B-13,Aladdin,,"basket,flow fitting,residential,part,pool,has-image",,,,,,,,True,,None,,BASKET ONLY- B-13,,,True,Aladdin B-13,601402250392,5,deny,,BASKET ONLY- B-13 BASKET ONLY,,22.78,,B-13,manual
,,,,Part Number,- B-12,,ALA_B-12,,shopify,,,Pumps,,,Aladdin,,"pumps,residential,part,pool,no-image",,,,,,,,True,,None,,- B-12,,,True,Aladdin B-12,,5,deny,,- B-12 None,,52.34,,B-12,manual
,,,,Part Number,- B-11,,ALA_B-11,,shopify,,,Pumps,,,Aladdin,,"pumps,residential,part,pool,no-image",,,,,,,,True,,None,,- B-11,,,True,Aladdin B-11,601402250378,5,deny,,- B-11 None,,27.74,,B-11,manual
,,,,Part Number,- B-10,,ALA_B-10,,shopify,,,White Goods,,,Aladdin,,"flow fitting,residential,part,pool,no-image",,,,,,,,True,,None,,- B-10,,,True,Aladdin B-10,,5,deny,,- B-10 None,,47.42,,B-10,manual
,,,,Part Number,- O-87-14,,SUP_O-87-14,,shopify,,,Filters,,,SUPER-PRO,,"filters,residential,part,pool,no-image",,,,,,,,True,,None,,- O-87-14,,,True,SUPER-PRO O-87-14,601402263217,5,deny,,- O-87-14 None,,8.7,,O-87-14,manual
,,,,Part Number,- O-319-9,,SUP_O-319-9,,shopify,,,Maintenance,,,SUPER-PRO,,"pool,maintenance,residential,part,no-image",,,,,,,,True,,None,,- O-319-9,,,True,SUPER-PRO O-319-9,601402112355,5,deny,,- O-319-9 None,,2.2,,O-319-9,manual
,,,,Part Number,O-RING PACKAGED- O-344SPK,,ALA_O-344SPK,,shopify,,,Accessories,,,Aladdin,,"no-cat,no-image",,,,,,,,True,,,,O-RING PACKAGED- O-344SPK,,,True,Aladdin O-344SPK,None,5,deny,,O-RING PACKAGED- O-344SPK None,,6.87,,O-344SPK,manual
,,,,Part Number,GASKET PACKAGED- G-195PK,,ALA_G-195PK,,shopify,,,Accessories,,,Aladdin,,"no-cat,no-image",,,,,,,,True,,,,GASKET PACKAGED- G-195PK,,,True,Aladdin G-195PK,None,5,deny,,GASKET PACKAGED- G-195PK None,,1.96,,G-195PK,manual
,,,,Part Number,- RO-KIT271,,ALA_RO-KIT271,,shopify,,,Maintenance,,,Aladdin,,"pool,maintenance,residential,part,no-image",,,,,,,,True,,None,,- RO-KIT271,,,True,Aladdin RO-KIT271,601402211874,5,deny,,- RO-KIT271 None,,18.33,,RO-KIT271,manual
,,,,Part Number,Sta-Rite Posi-Flo Early & Late- RO-KIT273,,ALA_RO-KIT273,,shopify,,,Maintenance,,,Aladdin,,"pool,maintenance,residential,part,no-image",,,,,,,,True,,None,,Sta-Rite Posi-Flo Early & Late- RO-KIT273,,,True,Aladdin RO-KIT273,601402113215,5,deny,,Sta-Rite Posi-Flo Early & Late- RO-KIT273 None,,11.33,,RO-KIT273,manual
,,,,Part Number,- RO-KIT272,,ALA_RO-KIT272,,shopify,,,Maintenance,,,Aladdin,,"pool,maintenance,residential,part,no-image",,,,,,,,True,,None,,- RO-KIT272,,,True,Aladdin RO-KIT272,601402113208,5,deny,,- RO-KIT272 None,,24.04,,RO-KIT272,manual
,,,,Part Number,O-RING BULK- O-228,,ALA_O-228,,shopify,,,Accessories,,,Aladdin,,"no-cat,no-image",,,,,,,,True,,,,O-RING BULK- O-228,,,True,Aladdin O-228,None,5,deny,,O-RING BULK- O-228 None,,2.21,,O-228,manual
,,,,Part Number,O-RING BULK- O-229,,ALA_O-229,,shopify,,,Accessories,,,Aladdin,,"no-cat,no-image",,,,,,,,True,,,,O-RING BULK- O-229,,,True,Aladdin O-229,None,5,deny,,O-RING BULK- O-229 None,,3.13,,O-229,manual
,,,,Part Number,O-RING BULK- O-224,,ALA_O-224,,shopify,,,Accessories,,,Aladdin,,"no-cat,no-image",,,,,,,,True,,,,O-RING BULK- O-224,,,True,Aladdin O-224,None,5,deny,,O-RING BULK- O-224 None,,1.44,,O-224,manual
,,,,Part Number,O-RING BULK- O-226,,ALA_O-226,,shopify,,,Accessories,,,Aladdin,,"no-cat,no-image",,,,,,,,True,,,,O-RING BULK- O-226,,,True,Aladdin O-226,None,5,deny,,O-RING BULK- O-226 None,,1.31,,O-226,manual
,,,,Part Number,O-RING BULK- O-227,,ALA_O-227,,shopify,,,Accessories,,,Aladdin,,"no-cat,no-image",,,,,,,,True,,,,O-RING BULK- O-227,,,True,Aladdin O-227,None,5,deny,,O-RING BULK- O-227 None,,1.31,,O-227,manual
https://s3-us-west-1.amazonaws.com/oppics/full/ALA/ALA_4.jpg,,,,Part Number,"NO LONGER AVAILABLE, PLEASE CALL- 4",,ALA_4,,shopify,,,Accessories,,4,Aladdin,,"no-cat,has-image",,,,,,,,True,,,,"NO LONGER AVAILABLE, PLEASE CALL- 4",,,True,Aladdin 4,None,0,deny,,"NO LONGER AVAILABLE, PLEASE CALL- 4 NO LONGER AVAILABLE, PLEASE CALL",,None,,4,manual
https://s3-us-west-1.amazonaws.com/oppics/full/ALA/ALA_5.jpg,,,,Part Number,"NO LONGER AVAILABLE, PLEASE CALL- 5",,ALA_5,,shopify,,,Accessories,,5,Aladdin,,"no-cat,has-image",,,,,,,,True,,,,"NO LONGER AVAILABLE, PLEASE CALL- 5",,,True,Aladdin 5,None,0,deny,,"NO LONGER AVAILABLE, PLEASE CALL- 5 NO LONGER AVAILABLE, PLEASE CALL",,None,,5,manual
https://s3-us-west-1.amazonaws.com/oppics/full/ALA/ALA_1.jpg,,,,Part Number,1 Seal Seat,,ALA_1,,shopify,,,Accessories,,1,Aladdin,,"no-cat,has-image",,,,,,,,True,,,,1 Seal Seat,,,True,Aladdin 1,None,5,deny,,"1 Seal Seat NO LONGER AVAILABLE, PLEASE CALL",,2.04,,1,manual
https://s3-us-west-1.amazonaws.com/oppics/full/ALA/ALA_2.jpg,,,,Part Number,1 Seal Seat- 2,,ALA_2,,shopify,,,Accessories,,2,Aladdin,,"no-cat,has-image",,,,,,,,True,,,,1 Seal Seat- 2,,,True,Aladdin 2,None,5,deny,,"1 Seal Seat- 2 NO LONGER AVAILABLE, PLEASE CALL",,2.08,,2,manual
https://s3-us-west-1.amazonaws.com/oppics/full/ALA/ALA_3.jpg,,,,Part Number,1 Seal Seat- 3,,ALA_3,,shopify,,,Accessories,,3,Aladdin,,"no-cat,has-image",,,,,,,,True,,,,1 Seal Seat- 3,,,True,Aladdin 3,None,5,deny,,"1 Seal Seat- 3 NO LONGER AVAILABLE, PLEASE CALL",,2.0,,3,manual
,,,,Part Number,- G-165-9,,ALA_G-165-9,,shopify,,,Maintenance,,,Aladdin,,"pool,maintenance,residential,part,no-image",,,,,,,,True,,None,,- G-165-9,,,True,Aladdin G-165-9,601402114199,5,deny,,- G-165-9 None,,4.21,,G-165-9,manual
,,,,Part Number,O-RING PACKAGED- O-409PK,,ALA_O-409PK,,shopify,,,Accessories,,,Aladdin,,"no-cat,no-image",,,,,,,,True,,,,O-RING PACKAGED- O-409PK,,,True,Aladdin O-409PK,None,5,deny,,O-RING PACKAGED- O-409PK None,,1.66,,O-409PK,manual
