sku	product-id	product-id-type	price	minimum-seller-allowed-price	maximum-seller-allowed-price	item-condition	quantity	add-delete	will-ship-internationally	expedited-shipping	standard-plus	item-note	fulfillment-center-id	product-tax-code	leadtime-to-ship	merchant_shipping_group_name
ZOD_1-700-32	738919016361	3	60.77	54.36	82.11	11	0	a							30	
ZOD_3-4-300	738919060494	3	48.29	43.23	65.18	11	0	a							30	
ZOD_6749	052337055598	3	5.59	5.1	7.23	11	0	a							30	
ZOD_C6-B	738919015685	3	207.35	185.24	281.04	11	0	a							30	
ZOD_R0576200	052337063784	3	26.68	23.93	35.85	11	0	a							30	
ZOD_R0383200	052337019415	3	9.32	8.43	12.29	11	0	a							30	
ZOD_A0553645	052337029025	3	209.64	187.29	284.16	11	0	a							30	
ZOD_R0533300	052337056038	3	3.09	2.86	3.83	11	0	a							30	
ZOD_5820	738919006881	3	51.44	46.04	69.46	11	0	a							30	
ZOD_S2044C	052337026130	3	86.18	77.05	116.6	11	0	a							30	
ZOD_5825	738919007048	3	58.64	52.46	79.22	11	0	a							30	
ZOD_R0374600	052337018753	3	28.99	25.99	38.98	11	0	a							30	
ZOD_R0374100	052337018708	3	16.89	15.19	22.56	11	0	a							30	
ZOD_R0509504	052337051477	3	259.38	231.7	351.66	11	0	a							30	
ZOD_1402J	738919065673	3	412.61	368.51	559.62	11	0	a							30	
ZOD_WS000016	052337068246	3	232.0	207.25	314.5	11	0	a							30	
ZOD_JE2000T	052337063920	3	3222.04	2876.92	4372.41	11	0	a							30	
ZOD_R0305805	052337013741	3	17.59	15.81	23.52	11	0	a							30	
ZOD_R0555900	052337024952	3	22.29	20.01	29.9	11	0	a							30	
ZOD_5-3000	738919005518	3	11.08	10.0	14.68	11	0	a							30	
ZOD_SAVI-MEL2PAK100	632687698142	3	972.45	868.36	1319.39	11	0	a							30	
ZOD_6-130-00T	738919010871	3	248.65	222.11	337.09	11	0	a							30	
ZOD_6-206-00B	738919015869	3	552.7	493.59	749.73	11	0	a							30	
ZOD_MINI-MB100	632687697886	3	318.16	284.18	431.43	11	0	a							30	
ZOD_SFTM25	052337060714	3	387.01	345.65	524.87	11	0	a							30	
ZOD_JE2500T3	052337063944	3	3866.25	3452.11	5246.69	11	0	a							30	
ZOD_SFTM22	052337060707	3	372.66	332.84	505.39	11	0	a							30	
ZOD_SAVI-SOL100-H	632687698326	3	443.85	396.4	602.01	11	0	a							30	
ZOD_6908	052337002721	3	415.43	371.02	563.44	11	0	a							30	
ZOD_R0554500	052337024747	3	149.37	133.47	202.36	11	0	a							30	
ZOD_1202CSR	052337056403	3	384.36	343.29	521.28	11	0	a							30	
ZOD_PHPF.75	052337011044	3	594.6	531.0	806.6	11	0	a							30	
ZOD_W130671	738919050273	3	137.5	122.88	186.25	11	0	a							30	
ZOD_W001281	738919048416	3	1.6	1.54	1.82	11	0	a							30	
ZOD_1202CSC	052337056861	3	320.06	285.88	434.01	11	0	a							30	
ZOD_R0325305	052337014861	3	262.7	234.66	356.17	11	0	a							30	
ZOD_1202CSA	738919070806	3	339.2	302.96	459.98	11	0	a							30	
ZOD_R0380300	052337019316	3	11.99	10.81	15.91	11	0	a							30	
ZOD_A30	738919000728	3	1.27	1.24	1.36	11	0	a							30	
ZOD_R0658100	052337025478	3	61.52	55.04	83.14	11	0	a							30	
ZOD_SOL-RGBW-CART-H	632687701750	3	204.25	182.48	276.84	11	0	a							30	
ZOD_R0473105	052337024372	3	9.41	8.51	12.42	11	0	a							30	
ZOD_CPHVLEDS100	052337030991	3	741.6	662.25	1006.1	11	0	a							30	
ZOD_R0473103	052337024358	3	17.93	16.11	23.97	11	0	a							30	
ZOD_SOL-RGBW-CART-P	632687701729	3	204.25	182.48	276.84	11	0	a							30	
ZOD_SOL-RGBW-CART-S	632687701699	3	204.25	182.48	276.84	11	0	a							30	
ZOD_E12	738919040472	3	336.62	300.66	456.49	11	0	a							30	
ZOD_E11	738919040465	3	280.86	250.88	380.81	11	0	a							30	
ZOD_R0563500	052337061797	3	15.49	13.94	20.66	11	0	a							30	
ZOD_W33160	746823331609	3	7.79	7.06	10.21	11	0	a							30	
ZOD_20807	052337029964	3	251.6	224.75	341.1	11	0	a							30	
ZOD_K2000CKC	052337029216	3	689.25	615.51	935.06	11	0	a							30	
ZOD_K2000CKA	052337029209	3	671.07	599.27	910.38	11	0	a							30	
ZOD_K1100C	052337029100	3	419.26	374.45	568.64	11	0	a							30	
ZOD_CL460	052337004220	3	976.8	872.25	1325.3	11	0	a							30	
ZOD_R0518500	738919070257	3	6.1	5.55	7.92	11	0	a							30	
ZOD_R0335900	052337015912	3	7.62	6.91	9.99	11	0	a							30	
ZOD_R0615000	052337068284	3	5.98	5.45	7.76	11	0	a							30	
ZOD_OAWF-48EL-9	632687700661	3	446.41	398.69	605.48	11	0	a							30	
ZOD_R0359100	052337018074	3	57.07	51.06	77.09	11	0	a							30	
ZOD_R0558705	052337025270	3	14.26	12.84	18.99	11	0	a							30	
ZOD_R0558701	052337025263	3	13.81	12.44	18.39	11	0	a							30	
ZOD_W042342	738919049635	3	10.7	9.66	14.17	11	0	a							30	
ZOD_3-7-3	738919035010	3	247.43	221.03	335.44	11	0	a							30	
ZOD_SVH24	048777120729	3	38.97	34.9	52.53	11	0	a							30	
ZOD_R0412001	052337021135	3	798.16	712.75	1082.86	11	0	a							30	
ZOD_RS2-30	052337050562	3	3874.37	3459.36	5257.71	11	0	a							30	
ZOD_R0468300	052337024235	3	105.47	94.28	142.78	11	0	a							30	
ZOD_R0488600	052337038256	3	53.71	48.06	72.53	11	0	a							30	
ZOD_1303	052337055031	3	27.85	24.98	37.44	11	0	a							30	
ZOD_11-100-00	738919000087	3	49.75	44.52	67.16	11	0	a							30	
ZOD_1301	052337055024	3	27.95	25.06	37.58	11	0	a							30	
ZOD_R0528400	052337057646	3	59.04	52.83	79.77	11	0	a							30	
ZOD_R0517000	738919070189	3	5.42	4.95	7.0	11	0	a							30	
ZOD_R0714400	052337072304	3	12.51	11.28	16.62	11	0	a							30	
ZOD_R0378300	052337019118	3	23.51	21.1	31.55	11	0	a							30	
ZOD_SOL-CARTRIDGE-KIT	632687699057	3	272.0	242.96	368.78	11	0	a							30	
ZOD_R0457600	052337023399	3	118.56	105.96	160.54	11	0	a							30	
ZOD_R0556101	052337024976	3	316.06	282.3	428.58	11	0	a							30	
ZOD_WSLV100WS50	052337027533	3	189.8	169.58	257.23	11	0	a							30	
ZOD_R0556102	052337024983	3	373.04	333.18	505.91	11	0	a							30	
ZOD_R0556104	052337025003	3	434.51	388.06	589.34	11	0	a							30	
ZOD_R0589402	052337067126	3	672.64	600.67	912.51	11	0	a							30	
ZOD_R0589403	052337067133	3	833.52	744.32	1130.85	11	0	a							30	
ZOD_R0589404	052337067140	3	918.03	819.77	1245.54	11	0	a							30	
ZOD_R0326303	052337014939	3	1197.55	1069.35	1624.89	11	0	a							30	
ZOD_W190891	738919048461	3	26.79	24.03	36.0	11	0	a							30	
ZOD_R0400601	052337020701	3	35.05	31.4	47.21	11	0	a							30	
ZOD_1-13-21	738919024595	3	5.28	4.83	6.81	11	0	a							30	
ZOD_P75	738919002296	3	2.15	2.02	2.56	11	0	a							30	
ZOD_PDAP4SWC	052337069380	3	1489.69	1330.19	2021.36	11	0	a							30	
ZOD_WSHV100WS150	052337027441	3	281.55	251.49	381.74	11	0	a							30	
ZOD_5-5600	738919006737	3	271.89	242.86	368.63	11	0	a							30	
ZOD_W28002	706175280024	3	157.35	140.6	213.19	11	0	a							30	
ZOD_W28001	706175280017	3	141.35	126.31	191.48	11	0	a							30	
ZOD_W28000	706175280000	3	129.42	115.66	175.29	11	0	a							30	
ZOD_R0527600	052337054706	3	13.07	11.77	17.38	11	0	a							30	
ZOD_R0015500	052337011808	3	59.1	52.88	79.85	11	0	a							30	
ZOD_R0061600	052337012454	3	57.8	51.71	78.08	11	0	a							30	
ZOD_R0317100	052337014366	3	196.26	175.34	265.99	11	0	a							30	
ZOD_R0614500	052337068192	3	24.28	21.79	32.6	11	0	a							30	
ZOD_R0568500	052337064088	3	32.95	29.52	44.36	11	0	a							30	
ZOD_9-100-1108	738919000384	3	8.99	8.14	11.85	11	0	a							30	
ZOD_R0574000	052337063562	3	312.44	279.07	423.67	11	0	a							30	
ZOD_9-100-1103	738919005341	3	12.26	11.05	16.28	11	0	a							30	
ZOD_R0573900	052337063555	3	250.73	223.97	339.92	11	0	a							30	
ZOD_R0479604	052337034616	3	34.57	30.98	46.56	11	0	a							30	
ZOD_R0552000	052337024655	3	15.8	14.21	21.08	11	0	a							30	
ZOD_R0479603	052337034609	3	34.57	30.98	46.56	11	0	a							30	
ZOD_R0479601	052337034586	3	34.57	30.98	46.56	11	0	a							30	
ZOD_R0322200	052337014694	3	27.22	24.41	36.59	11	0	a							30	
ZOD_P70	738919002289	3	44.27	39.64	59.73	11	0	a							30	
ZOD_R0586505	052337066365	3	551.89	492.86	748.63	11	0	a							30	
ZOD_R0586501	052337066327	3	483.03	431.39	655.19	11	0	a							30	
ZOD_R0586502	052337066334	3	551.89	492.86	748.63	11	0	a							30	
ZOD_R0586503	052337066341	3	483.03	431.39	655.19	11	0	a							30	
ZOD_R0500710	052337039697	3	1774.49	1584.47	2407.88	11	0	a							30	
ZOD_R0057500	052337012294	3	83.36	74.54	112.78	11	0	a							30	
ZOD_A5	738919000681	3	36.66	32.84	49.39	11	0	a							30	
ZOD_R0591900	052337067515	3	191.3	170.91	259.27	11	0	a							30	
ZOD_R0336100	052337015936	3	34.03	30.49	45.82	11	0	a							30	
ZOD_FFMJ-VL	738919016545	3	102.81	91.9	139.17	11	0	a							30	
ZOD_R0095900	052337012614	3	206.88	184.82	280.41	11	0	a							30	
ZOD_R0470608	052337039529	3	973.05	868.9	1320.21	11	0	a							30	
ZOD_R0059800	052337012416	3	22.92	20.57	30.75	11	0	a							30	
ZOD_R0715900	052337072359	3	28.47	25.53	38.28	11	0	a							30	
ZOD_7627	052337003209	3	579.02	517.09	785.45	11	0	a							30	
ZOD_7626	052337054959	3	764.45	682.65	1037.11	11	0	a							30	
ZOD_SHPF1.0	052337026680	3	681.4	608.5	924.4	11	0	a							30	
ZOD_SHPF1.5	052337026710	3	744.4	664.75	1009.9	11	0	a							30	
ZOD_7620	052337003186	3	491.77	439.19	667.05	11	0	a							30	
ZOD_R0467301	052337024150	3	38.93	34.86	52.47	11	0	a							30	
ZOD_R0467302	052337024167	3	41.26	36.95	55.64	11	0	a							30	
ZOD_R0467303	052337034692	3	90.53	80.94	122.51	11	0	a							30	
ZOD_W192021	738919048355	3	17.0	15.29	22.72	11	0	a							30	
ZOD_R0099800	052337012980	3	15.94	14.34	21.27	11	0	a							30	
ZOD_R0525600	052337054492	3	9.09	8.23	11.98	11	0	a							30	
ZOD_1-9-461	738919029699	3	3.24	3.0	4.04	11	0	a							30	
ZOD_SPK8	052337027021	3	119.8	107.08	162.23	11	0	a							30	
ZOD_R0471500	052337037570	3	46.14	41.3	62.26	11	0	a							30	
ZOD_SV-BUB-XMS-100-H	632687699613	3	843.72	753.43	1144.69	11	0	a							30	
ZOD_R0405100	052337020923	3	17.24	15.5	23.04	11	0	a							30	
ZOD_1301CBF	052337055840	3	370.84	331.21	502.92	11	0	a							30	
ZOD_W83263	746823832632	3	12.76	11.5	16.96	11	0	a							30	
ZOD_1603CBF	738919070783	3	382.19	341.35	518.33	11	0	a							30	
ZOD_W69721	746823697217	3	34.91	31.27	47.02	11	0	a							30	
ZOD_AUTOHEAT	052337003995	3	586.68	523.92	795.85	11	0	a							30	
ZOD_R0615100	052337068291	3	34.05	30.51	45.86	11	0	a							30	
ZOD_5-5040	738919011199	3	25.71	23.06	34.53	11	0	a							30	
ZOD_5-111-00	738919001916	3	3.91	3.6	4.95	11	0	a							30	
ZOD_R0573000	052337063401	3	893.74	798.09	1212.57	11	0	a							30	
ZOD_R0446800	052337021999	3	15.97	14.36	21.31	11	0	a							30	
ZOD_OAWF-24	632687698371	3	233.04	208.18	315.91	11	0	a							30	
ZOD_SAVI-XMS-DRIV150	632687699156	3	589.66	526.59	799.89	11	0	a							30	
ZOD_R0572500	052337063357	3	611.22	545.84	829.15	11	0	a							30	
ZOD_PHPM2.5-2	052337011235	3	942.32	841.46	1278.5	11	0	a							30	
ZOD_R3002200	052337028479	3	41.78	37.41	56.35	11	0	a							30	
ZOD_WPHV300WS100	052337027144	3	249.75	223.1	338.59	11	0	a							30	
ZOD_SHPF3.0	052337026772	3	1109.8	991.0	1505.8	11	0	a							30	
ZOD_R0023000	052337011945	3	25.57	22.94	34.34	11	0	a							30	
ZOD_4-6-1	738919036901	3	313.9	280.38	425.65	11	0	a							30	
ZOD_C10-B	738919015692	3	331.15	295.77	449.06	11	0	a							30	
ZOD_R0571300	052337063142	3	24.88	22.32	33.41	11	0	a							30	
ZOD_SHPF1.5-2	052337026727	3	887.2	792.25	1203.7	11	0	a							30	
ZOD_7784	052337003254	3	91.05	81.4	123.21	11	0	a							30	
ZOD_5-7100	738919005624	3	6.47	5.89	8.43	11	0	a							30	
ZOD_6576	052337002349	3	69.35	62.02	93.76	11	0	a							30	
ZOD_OAWF-12EL-9	632687698937	3	258.11	230.56	349.94	11	0	a							30	
ZOD_R0412500	052337021289	3	7.09	6.44	9.26	11	0	a							30	
ZOD_R0523000	523370523235	3	18.51	16.64	24.77	11	0	a							30	
ZOD_JLFBR	052337036191	3	472.95	422.39	641.51	11	0	a							30	
ZOD_11-204-00	738919001893	3	25.64	23.0	34.44	11	0	a							30	
ZOD_R0519000	738919070295	3	5.03	4.6	6.47	11	0	a							30	
ZOD_S3040A18	052337026314	3	98.38	87.95	133.16	11	0	a							30	
ZOD_WSLV100WP100	052337027496	3	223.1	199.3	302.42	11	0	a							30	
ZOD_R0577100	052337063876	3	64.98	58.13	87.83	11	0	a							30	
ZOD_5-9-521A	738919017627	3	99.92	89.32	135.25	11	0	a							30	
ZOD_MINI-MELODY150-J	632687699408	3	361.68	323.04	490.5	11	0	a							30	
ZOD_W21500	706175215002	3	97.6	87.25	132.1	11	0	a							30	
ZOD_W042232	738919048034	3	285.38	254.91	386.95	11	0	a							30	
ZOD_R0484303	052337034777	3	91.29	81.61	123.53	11	0	a							30	
ZOD_R0623400	052337069007	3	3.34	3.09	4.17	11	0	a							30	
ZOD_4-7-202	738919036949	3	369.2	329.75	500.7	11	0	a							30	
ZOD_C55-B	738919015708	3	92.01	82.26	124.52	11	0	a							30	
ZOD_1201CSC	052337056847	3	379.42	338.88	514.57	11	0	a							30	
ZOD_R0369500	052337018609	3	56.78	50.8	76.7	11	0	a							30	
ZOD_1201CSA	738919071568	3	284.99	254.56	386.41	11	0	a							30	
ZOD_G9	738919001206	3	10.03	9.06	13.26	11	0	a							30	
ZOD_R0357400	052337017923	3	281.9	251.8	382.22	11	0	a							30	
ZOD_1-700-40	738919002418	3	12.82	11.55	17.04	11	0	a							30	
ZOD_R0374000	052337018692	3	42.29	37.86	57.03	11	0	a							30	
ZOD_R0327500	052337015035	3	29.18	26.16	39.25	11	0	a							30	
ZOD_W70264B	738919064829	3	209.56	187.21	284.04	11	0	a							30	
ZOD_R3002900	052337028547	3	72.46	64.8	97.98	11	0	a							30	
ZOD_R0380200	052337019309	3	20.15	18.1	26.99	11	0	a							30	
ZOD_WPHV300WP100	052337027137	3	249.75	223.1	338.59	11	0	a							30	
ZOD_JE3000TR	052337063975	3	4582.02	4091.2	6218.1	11	0	a							30	
ZOD_R0355800	052337017848	3	147.43	131.74	199.72	11	0	a							30	
ZOD_X77042	738919067882	3	8.39	7.6	11.03	11	0	a							30	
ZOD_W222091	738919048041	3	148.41	132.61	201.05	11	0	a							30	
ZOD_5815	052337002226	3	155.9	139.3	211.22	11	0	a							30	
ZOD_R0445306	052337021821	3	49.43	44.24	66.72	11	0	a							30	
ZOD_R0557900	052337025188	3	48.18	43.13	65.03	11	0	a							30	
ZOD_R0539400	052337059725	3	54.79	49.03	74.0	11	0	a							30	
ZOD_WM000079	052337073165	3	686.54	613.09	931.37	11	0	a							30	
ZOD_WM000078	052337073158	3	686.54	613.09	931.37	11	0	a							30	
ZOD_R0516800	738919070363	3	158.6	141.71	214.88	11	0	a							30	
ZOD_W22465	706175224653	3	113.83	101.74	154.12	11	0	a							30	
ZOD_B10	738919000223	3	3.13	2.9	3.89	11	0	a							30	
ZOD_B11	738919014794	3	2.74	2.55	3.36	11	0	a							30	
ZOD_1-13-15	738919024519	3	7.01	6.36	9.15	11	0	a							30	
ZOD_B15	738919000230	3	2.57	2.4	3.13	11	0	a							30	
ZOD_B16	738919010703	3	3.38	3.13	4.23	11	0	a							30	
ZOD_4-2-400	738919051317	3	115.79	103.49	156.78	11	0	a							30	
ZOD_R0470800	052337035491	3	452.64	404.25	613.94	11	0	a							30	
ZOD_7-260-00	738919001824	3	6.01	5.47	7.8	11	0	a							30	
ZOD_1-593-02	738919003040	3	183.17	163.65	248.23	11	0	a							30	
ZOD_R0576500	052337063814	3	10.59	9.56	14.02	11	0	a							30	
ZOD_5254	052337002202	3	83.88	75.0	113.48	11	0	a							30	
ZOD_R0055000	052337012249	3	124.55	111.31	168.68	11	0	a							30	
ZOD_R0592900	052337067591	3	113.97	101.86	154.31	11	0	a							30	
ZOD_R0359200	052337018081	3	53.77	48.11	72.61	11	0	a							30	
ZOD_WPHV500WS30	052337027267	3	191.78	171.34	259.91	11	0	a							30	
ZOD_10-107-00	738919003743	3	4.96	4.54	6.38	11	0	a							30	
ZOD_R0350500	052337017343	3	652.46	582.66	885.13	11	0	a							30	
ZOD_1201003	052337001007	3	279.6	249.75	379.1	11	0	a							30	
ZOD_R0016400	052337011839	3	71.41	63.86	96.55	11	0	a							30	
ZOD_R0377200	052337019002	3	44.95	40.24	60.64	11	0	a							30	
ZOD_CLC500	052337059589	3	48.74	43.63	65.79	11	0	a							30	
ZOD_R0454700	052337023085	3	44.96	40.25	60.66	11	0	a							30	
ZOD_1226	052337065092	3	9.2	8.32	12.13	11	0	a							30	
ZOD_1221	052337057806	3	27.19	24.39	36.55	11	0	a							30	
ZOD_R0367100	052337018470	3	68.7	61.45	92.88	11	0	a							30	
ZOD_R0469005	052337036603	3	1090.23	973.52	1479.24	11	0	a							30	
ZOD_1-17-4	738919025295	3	80.28	71.79	108.6	11	0	a							30	
ZOD_R0560200	052337025423	3	125.1	111.8	169.42	11	0	a							30	
ZOD_6803	052337002691	3	204.8	182.96	277.58	11	0	a							30	
ZOD_1-460-02	738919002784	3	254.4	227.25	344.9	11	0	a							30	
ZOD_1-460-01	738919002777	3	250.2	223.5	339.2	11	0	a							30	
ZOD_11-200-00	738919001862	3	18.82	16.91	25.19	11	0	a							30	
ZOD_9-100-9060	738919006768	3	290.03	259.06	393.25	11	0	a							30	
ZOD_A16-B	738919015647	3	611.08	545.71	828.96	11	0	a							30	
ZOD_6-505-00	738919000643	3	2.71	2.52	3.32	11	0	a							30	
ZOD_TCHLNK-RF	052337052597	3	1627.39	1453.14	2208.25	11	0	a							30	
ZOD_R0524700	052337054409	3	18.99	17.06	25.41	11	0	a							30	
ZOD_R0380000	052337019286	3	23.3	20.91	31.27	11	0	a							30	
ZOD_9-100-1021B	738919040250	3	703.49	628.22	954.38	11	0	a							30	
ZOD_R0538200	052337059091	3	3.3	3.05	4.12	11	0	a							30	
ZOD_W70340	746823703406	3	120.76	107.93	163.53	11	0	a							30	
ZOD_W70345	738919064850	3	18.3	16.45	24.48	11	0	a							30	
ZOD_R0541200	052337062053	3	74.36	66.5	100.56	11	0	a							30	
ZOD_R0557600	052337025157	3	28.38	25.45	38.16	11	0	a							30	
ZOD_R0096400	052337012652	3	232.46	207.66	315.13	11	0	a							30	
ZOD_R0563400	052337061780	3	4.46	4.09	5.69	11	0	a							30	
ZOD_JLU4C9W150	632687701149	3	293.12	261.82	397.45	11	0	a							30	
ZOD_9-100-1240	738919019201	3	22.97	20.61	30.81	11	0	a							30	
ZOD_R0461800	052337023771	3	62.5	55.91	84.47	11	0	a							30	
ZOD_R0316703	052337014274	3	207.88	185.71	281.76	11	0	a							30	
ZOD_R0316702	052337014267	3	194.91	174.14	264.17	11	0	a							30	
ZOD_R0330705	052337015370	3	221.49	197.86	300.23	11	0	a							30	
ZOD_R0638000	052337070447	3	527.43	471.02	715.44	11	0	a							30	
ZOD_R0404400	052337020916	3	26.07	23.39	35.03	11	0	a							30	
ZOD_R0476400	052337024440	3	237.94	212.55	322.56	11	0	a							30	
ZOD_R0484406	052337034791	3	480.96	429.54	652.38	11	0	a							30	
ZOD_1302CBF	052337056960	3	340.47	304.1	461.71	11	0	a							30	
ZOD_R0319505	052337014595	3	824.55	736.31	1118.68	11	0	a							30	
ZOD_R0484408	052337034814	3	741.36	662.04	1005.78	11	0	a							30	
ZOD_R0319503	052337014571	3	758.13	677.01	1028.54	11	0	a							30	
ZOD_5-9-7071	738919018075	3	114.13	102.01	154.54	11	0	a							30	
ZOD_SAVBUB100S	632687701439	3	302.63	270.31	410.36	11	0	a							30	
ZOD_SHPF2.0-2	052337026758	3	960.0	857.25	1302.5	11	0	a							30	
ZOD_1-030	738919004801	3	9.53	8.61	12.57	11	0	a							30	
ZOD_R0488500	052337051552	3	40.03	35.85	53.97	11	0	a							30	
ZOD_39-006	738919066892	3	16.72	15.04	22.34	11	0	a							30	
ZOD_39-005	738919066885	3	7.79	7.06	10.21	11	0	a							30	
ZOD_39-004	738919066878	3	23.16	20.79	31.08	11	0	a							30	
ZOD_39-003	738919064867	3	45.72	40.93	61.69	11	0	a							30	
ZOD_R0578900	052337064019	3	158.84	141.92	215.21	11	0	a							30	
ZOD_R0378200	052337019101	3	6.59	5.99	8.58	11	0	a							30	
ZOD_FCMJ1050	738919047136	3	82.8	74.04	112.02	11	0	a							30	
ZOD_39-008	738919066908	3	3.48	3.21	4.36	11	0	a							30	
ZOD_R0529100	052337057714	3	26.56	23.83	35.69	11	0	a							30	
ZOD_R0378800	052337019163	3	25.01	22.44	33.58	11	0	a							30	
ZOD_R0556000	052337024969	3	160.18	143.13	217.03	11	0	a							30	
ZOD_9-100-1114	738919000391	3	3.91	3.6	4.95	11	0	a							30	
ZOD_9-100-1117	738919010420	3	10.03	9.06	13.26	11	0	a							30	
ZOD_9-100-1116	738919000407	3	7.38	6.7	9.66	11	0	a							30	
ZOD_R0200100	052337013161	3	349.0	311.71	473.28	11	0	a							30	
ZOD_OAWF-18EL-6	632687698470	3	379.43	338.89	514.59	11	0	a							30	
ZOD_R0400501	052337020688	3	14.48	13.04	19.3	11	0	a							30	
ZOD_R0400500	052337020671	3	14.5	13.05	19.32	11	0	a							30	
ZOD_9-717	738919004733	3	64.9	58.05	87.72	11	0	a							30	
ZOD_OAWF-18EL-9	632687698975	3	271.96	242.92	368.73	11	0	a							30	
ZOD_5-7300	738919005655	3	5.3	4.84	6.83	11	0	a							30	
ZOD_LXI250PC	052337031752	3	2869.12	2561.82	3893.45	11	0	a							30	
ZOD_R0413000	052337021333	3	10.65	9.61	14.09	11	0	a							30	
ZOD_JLUW30W50	632687701279	3	304.45	271.94	412.83	11	0	a							30	
ZOD_1418C	052337056274	3	349.03	311.74	473.32	11	0	a							30	
ZOD_P40	738919002227	3	2.69	2.51	3.3	11	0	a							30	
ZOD_LXI250PN	052337010603	3	2277.96	2034.0	3091.16	11	0	a							30	
ZOD_SHPM2.5	052337026888	3	917.96	819.71	1245.44	11	0	a							30	
ZOD_LXI250PS	052337031783	3	3082.81	2752.61	4183.45	11	0	a							30	
ZOD_R0527500	052337054690	3	28.78	25.8	38.7	11	0	a							30	
ZOD_7-230-00	738919001794	3	51.82	46.38	69.97	11	0	a							30	
ZOD_2-120	738919004009	3	5.2	4.75	6.7	11	0	a							30	
ZOD_9-100-3105B	738919015845	3	222.24	198.54	301.26	11	0	a							30	
ZOD_W29500	706175295004	3	94.37	84.36	127.71	11	0	a							30	
ZOD_W24100	746823241007	3	14.26	12.84	18.99	11	0	a							30	
ZOD_6889	052337050661	3	405.81	362.44	550.38	11	0	a							30	
ZOD_W175981	738919051003	3	22.64	20.33	30.37	11	0	a							30	
ZOD_R0479500	052337034487	3	61.96	55.42	83.73	11	0	a							30	
ZOD_9-620	738919004252	3	152.72	136.46	206.9	11	0	a							30	
ZOD_9-100-1204	738919003477	3	42.9	38.41	57.87	11	0	a							30	
ZOD_R0491604	052337055888	3	106.03	94.77	143.54	11	0	a							30	
ZOD_6614AP-L	052337057899	3	850.38	759.38	1153.73	11	0	a							30	
ZOD_C660	738919007291	3	2011.46	1796.05	2729.48	11	0	a							30	
ZOD_R0491601	052337035934	3	80.62	72.09	109.05	11	0	a							30	
ZOD_R0491602	052337035941	3	87.24	78.0	118.04	11	0	a							30	
ZOD_R0491603	052337055871	3	93.88	83.93	127.05	11	0	a							30	
ZOD_R0542300	052337062022	3	5.55	5.06	7.18	11	0	a							30	
ZOD_R0444300	052337021586	3	357.19	319.02	484.4	11	0	a							30	
ZOD_R0336000	052337015929	3	75.4	67.42	101.97	11	0	a							30	
ZOD_R0334200	052337015721	3	41.6	37.25	56.1	11	0	a							30	
ZOD_R0442200	052337021395	3	32.71	29.31	44.03	11	0	a							30	
ZOD_OAWF-24-XMS-100-J	632687699545	3	900.5	804.13	1221.75	11	0	a							30	
ZOD_3407	052337001618	3	39.19	35.1	52.83	11	0	a							30	
ZOD_3406	052337001601	3	40.63	36.39	54.79	11	0	a							30	
ZOD_7985	052337003575	3	79.18	70.8	107.1	11	0	a							30	
ZOD_R0590400	052337067263	3	99.53	88.97	134.72	11	0	a							30	
ZOD_7989	052337003612	3	54.02	48.34	72.95	11	0	a							30	
ZOD_R0501101	052337063180	3	8.01	7.26	10.52	11	0	a							30	
ZOD_7299	052337056182	3	129.38	115.63	175.23	11	0	a							30	
ZOD_R0562201	052337035682	3	1437.44	1283.54	1950.46	11	0	a							30	
ZOD_R0562202	052337035699	3	1473.35	1315.6	1999.19	11	0	a							30	
ZOD_R0516100	738919070141	3	8.69	7.86	11.43	11	0	a							30	
ZOD_CSLVLEDS100	052337031240	3	552.1	493.05	748.92	11	0	a							30	
ZOD_R0525100	052337054447	3	10.73	9.69	14.21	11	0	a							30	
ZOD_6585	052337002370	3	145.91	130.39	197.67	11	0	a							30	
ZOD_6584	052337002363	3	68.63	61.39	92.79	11	0	a							30	
ZOD_6587	052337002394	3	214.78	191.88	291.13	11	0	a							30	
ZOD_6586	052337002387	3	66.44	59.43	89.81	11	0	a							30	
ZOD_W052341	738919048539	3	37.01	33.15	49.87	11	0	a							30	
ZOD_6588	052337002400	3	147.13	131.47	199.32	11	0	a							30	
ZOD_R0688500	052337071253	3	158.01	141.19	214.09	11	0	a							30	
ZOD_7348	052337050999	3	764.0	682.25	1036.5	11	0	a							30	
ZOD_7346	052337051019	3	634.77	566.86	861.11	11	0	a							30	
ZOD_7341	052337003001	3	259.48	231.79	351.8	11	0	a							30	
ZOD_7343	052337054904	3	1799.27	1606.6	2441.51	11	0	a							30	
ZOD_6-408-00	738919003156	3	19.06	17.13	25.51	11	0	a							30	
ZOD_R0357500	052337017930	3	56.68	50.71	76.56	11	0	a							30	
ZOD_5-100-00	738919000094	3	61.96	55.42	83.73	11	0	a							30	
ZOD_1304CBF	073891907090	3	794.98	709.91	1078.55	11	0	a							30	
ZOD_3-7-8	738919035119	3	99.66	89.09	134.89	11	0	a							30	
ZOD_4-9-556	738919037496	3	81.56	72.92	110.33	11	0	a							30	
ZOD_R0359900	052337018159	3	56.73	50.76	76.64	11	0	a							30	
ZOD_R0573100	052337063418	3	999.1	892.16	1355.57	11	0	a							30	
ZOD_3-7-6	738919035102	3	72.55	64.89	98.11	11	0	a							30	
ZOD_3-7-5	738919035072	3	285.9	255.38	387.65	11	0	a							30	
