sku	product-id	product-id-type	price	minimum-seller-allowed-price	maximum-seller-allowed-price	item-condition	quantity	add-delete	will-ship-internationally	expedited-shipping	standard-plus	item-note	fulfillment-center-id	product-tax-code	leadtime-to-ship	merchant_shipping_group_name
AOS_R338M2	786674069450	3	1646.43	1470.14	2234.09	11	0	a							30	
AOS_R232M2	786674069351	3	1200.41	1071.9	1628.77	11	0	a							30	
AOS_TCP71010	786674001900	3	2109.88	1883.92	2863.05	11	0	a							30	
AOS_BG853A	786674013866	3	237.29	211.97	321.68	11	0	a							30	
AOS_B2854	786674012296	3	227.18	202.95	307.96	11	0	a							30	
AOS_USQ1052	786674033222	3	166.56	148.83	225.69	11	0	a							30	
AOS_UST1102	786674033338	3	185.8	166.0	251.8	11	0	a							30	
AOS_H705V1	786674024121	3	531.08	474.29	720.4	11	0	a							30	
AOS_UQC1152	786674033079	3	245.24	219.08	332.47	11	0	a							30	
AOS_Q3152	786674029287	3	337.49	301.44	457.66	11	0	a							30	
AOS_BN25SS	663001362005	3	173.2	154.75	234.7	11	0	a							30	
AOS_SQ1052	786674031136	3	170.93	152.72	231.62	11	0	a							30	
AOS_BN34V1	786674059727	3	212.4	189.75	287.9	11	0	a							30	
AOS_STS1102RV1	786674031860	3	326.3	291.45	442.48	11	0	a							30	
AOS_B2748	786674012180	3	353.21	315.48	479.0	11	0	a							30	
AOS_ST1202	786674031808	3	338.19	302.06	458.62	11	0	a							30	
AOS_BN24V1	663001361510	3	114.4	102.25	154.9	11	0	a							30	
AOS_PMJ124	786674037091	3	13.94	12.55	18.56	11	0	a							30	
AOS_SN1302	663001675273	3	552.12	493.08	748.95	11	0	a							30	
AOS_B966	663001372776	3	470.2	419.92	637.77	11	0	a							30	
AOS_B849	663001376644	3	250.2	223.5	339.2	11	0	a							30	
AOS_ST1302V1	786674003836	3	473.04	422.46	641.62	11	0	a							30	
AOS_B2984T	786674057051	3	561.52	501.46	761.7	11	0	a							30	
AOS_USQ1202	786674033260	3	285.62	255.13	387.27	11	0	a							30	
AOS_BN51	663001195221	3	280.78	250.8	380.7	11	0	a							30	
AOS_SQ1202	786674031174	3	352.69	315.01	478.3	11	0	a							30	
AOS_E483M2	786674067487	3	1167.63	1042.64	1584.29	11	0	a							30	
AOS_TCP72005	786674001993	3	691.66	617.66	938.33	11	0	a							30	
